term	gene
GO:0023052	Hhon-g02752.t1
GO:0023056	Hhon-g02752.t1
GO:0023061	Hhon-g02752.t1
GO:0030100	Hhon-g02752.t1
GO:0030133	Hhon-g02752.t1
GO:0030141	Hhon-g02752.t1
GO:0030154	Hhon-g02752.t1
GO:0030424	Hhon-g02752.t1
GO:0030425	Hhon-g02752.t1
GO:0030658	Hhon-g02752.t1
GO:0030659	Hhon-g02752.t1
GO:0030672	Hhon-g02752.t1
GO:0030674	Hhon-g02752.t1
GO:0031090	Hhon-g02752.t1
GO:0031201	Hhon-g02752.t1
GO:0031344	Hhon-g02752.t1
GO:0031345	Hhon-g02752.t1
GO:0031410	Hhon-g02752.t1
GO:0031503	Hhon-g02752.t1
GO:0031629	Hhon-g02752.t1
GO:0031644	Hhon-g02752.t1
GO:0031646	Hhon-g02752.t1
GO:0031965	Hhon-g02752.t1
GO:0031967	Hhon-g02752.t1
GO:0031974	Hhon-g02752.t1
GO:0031981	Hhon-g02752.t1
GO:0031982	Hhon-g02752.t1
GO:0032028	Hhon-g02752.t1
GO:0032036	Hhon-g02752.t1
GO:0032279	Hhon-g02752.t1
GO:0032386	Hhon-g02752.t1
GO:0032501	Hhon-g02752.t1
GO:0032502	Hhon-g02752.t1
GO:0032594	Hhon-g02752.t1
GO:0032868	Hhon-g02752.t1
GO:0032869	Hhon-g02752.t1
GO:0032870	Hhon-g02752.t1
GO:0032879	Hhon-g02752.t1
GO:0032880	Hhon-g02752.t1
GO:0032940	Hhon-g02752.t1
GO:0032991	Hhon-g02752.t1
GO:0033036	Hhon-g02752.t1
GO:0033605	Hhon-g02752.t1
GO:0034097	Hhon-g02752.t1
GO:0034399	Hhon-g02752.t1
GO:0035216	Hhon-g02752.t1
GO:0035295	Hhon-g02752.t1
GO:0035418	Hhon-g02752.t1
GO:0035493	Hhon-g02752.t1
GO:0035556	Hhon-g02752.t1
GO:0036477	Hhon-g02752.t1
GO:0040008	Hhon-g02752.t1
GO:0040011	Hhon-g02752.t1
GO:0040014	Hhon-g02752.t1
GO:0042221	Hhon-g02752.t1
GO:0042391	Hhon-g02752.t1
GO:0042641	Hhon-g02752.t1
GO:0042734	Hhon-g02752.t1
GO:0042886	Hhon-g02752.t1
GO:0042995	Hhon-g02752.t1
GO:0043005	Hhon-g02752.t1
GO:0043008	Hhon-g02752.t1
GO:0043025	Hhon-g02752.t1
GO:0043195	Hhon-g02752.t1
GO:0043226	Hhon-g02752.t1
GO:0043227	Hhon-g02752.t1
GO:0043228	Hhon-g02752.t1
GO:0043229	Hhon-g02752.t1
GO:0043231	Hhon-g02752.t1
GO:0043232	Hhon-g02752.t1
GO:0043233	Hhon-g02752.t1
GO:0043254	Hhon-g02752.t1
GO:0043434	Hhon-g02752.t1
GO:0043679	Hhon-g02752.t1
GO:0043933	Hhon-g02752.t1
GO:0044057	Hhon-g02752.t1
GO:0044085	Hhon-g02752.t1
GO:0044087	Hhon-g02752.t1
GO:0044297	Hhon-g02752.t1
GO:0044306	Hhon-g02752.t1
GO:0044325	Hhon-g02752.t1
GO:0045026	Hhon-g02752.t1
GO:0045055	Hhon-g02752.t1
GO:0045184	Hhon-g02752.t1
GO:0045202	Hhon-g02752.t1
GO:0045595	Hhon-g02752.t1
GO:0045596	Hhon-g02752.t1
GO:0045664	Hhon-g02752.t1
GO:0045665	Hhon-g02752.t1
GO:0045806	Hhon-g02752.t1
GO:0045921	Hhon-g02752.t1
GO:0045956	Hhon-g02752.t1
GO:0045995	Hhon-g02752.t1
GO:0046883	Hhon-g02752.t1
GO:0046903	Hhon-g02752.t1
GO:0046907	Hhon-g02752.t1
GO:0046928	Hhon-g02752.t1
GO:0046982	Hhon-g02752.t1
GO:0046983	Hhon-g02752.t1
GO:0048278	Hhon-g02752.t1
GO:0048284	Hhon-g02752.t1
GO:0048306	Hhon-g02752.t1
GO:0048489	Hhon-g02752.t1
GO:0048513	Hhon-g02752.t1
GO:0048518	Hhon-g02752.t1
GO:0048519	Hhon-g02752.t1
GO:0048522	Hhon-g02752.t1
GO:0048523	Hhon-g02752.t1
GO:0048548	Hhon-g02752.t1
GO:0048550	Hhon-g02752.t1
GO:0048583	Hhon-g02752.t1
GO:0048584	Hhon-g02752.t1
GO:0048638	Hhon-g02752.t1
GO:0048646	Hhon-g02752.t1
GO:0048699	Hhon-g02752.t1
GO:0048731	Hhon-g02752.t1
GO:0048736	Hhon-g02752.t1
GO:0048737	Hhon-g02752.t1
GO:0048786	Hhon-g02752.t1
GO:0048787	Hhon-g02752.t1
GO:0048791	Hhon-g02752.t1
GO:0048856	Hhon-g02752.t1
GO:0048869	Hhon-g02752.t1
GO:0050433	Hhon-g02752.t1
GO:0050708	Hhon-g02752.t1
GO:0050767	Hhon-g02752.t1
GO:0050768	Hhon-g02752.t1
GO:0050789	Hhon-g02752.t1
GO:0050793	Hhon-g02752.t1
GO:0050794	Hhon-g02752.t1
GO:0050796	Hhon-g02752.t1
GO:0050803	Hhon-g02752.t1
GO:0050804	Hhon-g02752.t1
GO:0050806	Hhon-g02752.t1
GO:0050896	Hhon-g02752.t1
GO:0051046	Hhon-g02752.t1
GO:0051047	Hhon-g02752.t1
GO:0051049	Hhon-g02752.t1
GO:0051050	Hhon-g02752.t1
GO:0051051	Hhon-g02752.t1
GO:0051087	Hhon-g02752.t1
GO:0051093	Hhon-g02752.t1
GO:0051128	Hhon-g02752.t1
GO:0051129	Hhon-g02752.t1
GO:0051179	Hhon-g02752.t1
GO:0051223	Hhon-g02752.t1
GO:0051234	Hhon-g02752.t1
GO:0051239	Hhon-g02752.t1
GO:0051240	Hhon-g02752.t1
GO:0051241	Hhon-g02752.t1
GO:0051301	Hhon-g02752.t1
GO:0051588	Hhon-g02752.t1
GO:0051590	Hhon-g02752.t1
GO:0051640	Hhon-g02752.t1
GO:0051641	Hhon-g02752.t1
GO:0051648	Hhon-g02752.t1
GO:0051649	Hhon-g02752.t1
GO:0051650	Hhon-g02752.t1
GO:0051656	Hhon-g02752.t1
GO:0051668	Hhon-g02752.t1
GO:0051716	Hhon-g02752.t1
GO:0051952	Hhon-g02752.t1
GO:0051954	Hhon-g02752.t1
GO:0051960	Hhon-g02752.t1
GO:0051961	Hhon-g02752.t1
GO:0060025	Hhon-g02752.t1
GO:0060090	Hhon-g02752.t1
GO:0060255	Hhon-g02752.t1
GO:0060281	Hhon-g02752.t1
GO:0060284	Hhon-g02752.t1
GO:0060341	Hhon-g02752.t1
GO:0060429	Hhon-g02752.t1
GO:0060627	Hhon-g02752.t1
GO:0061024	Hhon-g02752.t1
GO:0061025	Hhon-g02752.t1
GO:0061640	Hhon-g02752.t1
GO:0061669	Hhon-g02752.t1
GO:0065003	Hhon-g02752.t1
GO:0065007	Hhon-g02752.t1
GO:0065008	Hhon-g02752.t1
GO:0065009	Hhon-g02752.t1
GO:0070013	Hhon-g02752.t1
GO:0070032	Hhon-g02752.t1
GO:0070033	Hhon-g02752.t1
GO:0070044	Hhon-g02752.t1
GO:0070201	Hhon-g02752.t1
GO:0070382	Hhon-g02752.t1
GO:0070887	Hhon-g02752.t1
GO:0071345	Hhon-g02752.t1
GO:0071375	Hhon-g02752.t1
GO:0071495	Hhon-g02752.t1
GO:0071705	Hhon-g02752.t1
GO:0071840	Hhon-g02752.t1
GO:0071944	Hhon-g02752.t1
GO:0072657	Hhon-g02752.t1
GO:0090087	Hhon-g02752.t1
GO:0090150	Hhon-g02752.t1
GO:0090174	Hhon-g02752.t1
GO:0090276	Hhon-g02752.t1
GO:0097060	Hhon-g02752.t1
GO:0097120	Hhon-g02752.t1
GO:0097447	Hhon-g02752.t1
GO:0097479	Hhon-g02752.t1
GO:0097480	Hhon-g02752.t1
GO:0097708	Hhon-g02752.t1
GO:0098588	Hhon-g02752.t1
GO:0098590	Hhon-g02752.t1
GO:0098693	Hhon-g02752.t1
GO:0098772	Hhon-g02752.t1
GO:0098793	Hhon-g02752.t1
GO:0098794	Hhon-g02752.t1
GO:0098796	Hhon-g02752.t1
GO:0098814	Hhon-g02752.t1
GO:0098815	Hhon-g02752.t1
GO:0098876	Hhon-g02752.t1
GO:0098877	Hhon-g02752.t1
GO:0098881	Hhon-g02752.t1
GO:0098916	Hhon-g02752.t1
GO:0098967	Hhon-g02752.t1
GO:0098969	Hhon-g02752.t1
GO:0098984	Hhon-g02752.t1
GO:0099003	Hhon-g02752.t1
GO:0099072	Hhon-g02752.t1
GO:0099106	Hhon-g02752.t1
GO:0099177	Hhon-g02752.t1
GO:0099500	Hhon-g02752.t1
GO:0099501	Hhon-g02752.t1
GO:0099503	Hhon-g02752.t1
GO:0099504	Hhon-g02752.t1
GO:0099536	Hhon-g02752.t1
GO:0099537	Hhon-g02752.t1
GO:0099572	Hhon-g02752.t1
GO:0099632	Hhon-g02752.t1
GO:0099637	Hhon-g02752.t1
GO:0099643	Hhon-g02752.t1
GO:0120025	Hhon-g02752.t1
GO:0120035	Hhon-g02752.t1
GO:0140029	Hhon-g02752.t1
GO:0140056	Hhon-g02752.t1
GO:0150003	Hhon-g02752.t1
GO:0150034	Hhon-g02752.t1
GO:1901652	Hhon-g02752.t1
GO:1901653	Hhon-g02752.t1
GO:1901698	Hhon-g02752.t1
GO:1901699	Hhon-g02752.t1
GO:1901700	Hhon-g02752.t1
GO:1901701	Hhon-g02752.t1
GO:1902803	Hhon-g02752.t1
GO:1902875	Hhon-g02752.t1
GO:1903047	Hhon-g02752.t1
GO:1903305	Hhon-g02752.t1
GO:1903307	Hhon-g02752.t1
GO:1903421	Hhon-g02752.t1
GO:1903422	Hhon-g02752.t1
GO:1903429	Hhon-g02752.t1
GO:1903530	Hhon-g02752.t1
GO:1903532	Hhon-g02752.t1
GO:1903539	Hhon-g02752.t1
GO:1903540	Hhon-g02752.t1
GO:1904048	Hhon-g02752.t1
GO:1904050	Hhon-g02752.t1
GO:1904580	Hhon-g02752.t1
GO:1905301	Hhon-g02752.t1
GO:1905302	Hhon-g02752.t1
GO:1905879	Hhon-g02752.t1
GO:1990778	Hhon-g02752.t1
GO:2000026	Hhon-g02752.t1
GO:2000241	Hhon-g02752.t1
GO:2000300	Hhon-g02752.t1
GO:2000463	Hhon-g02752.t1
GO:0000149	Hhon-g02753.t1
GO:0000278	Hhon-g02753.t1
GO:0000281	Hhon-g02753.t1
GO:0000910	Hhon-g02753.t1
GO:0001956	Hhon-g02753.t1
GO:0002791	Hhon-g02753.t1
GO:0003674	Hhon-g02753.t1
GO:0005102	Hhon-g02753.t1
GO:0005246	Hhon-g02753.t1
GO:0005484	Hhon-g02753.t1
GO:0005488	Hhon-g02753.t1
GO:0005515	Hhon-g02753.t1
GO:0005575	Hhon-g02753.t1
GO:0005622	Hhon-g02753.t1
GO:0005634	Hhon-g02753.t1
GO:0005635	Hhon-g02753.t1
GO:0005652	Hhon-g02753.t1
GO:0005654	Hhon-g02753.t1
GO:0005737	Hhon-g02753.t1
GO:0005813	Hhon-g02753.t1
GO:0005815	Hhon-g02753.t1
GO:0005829	Hhon-g02753.t1
GO:0005856	Hhon-g02753.t1
GO:0005886	Hhon-g02753.t1
GO:0006810	Hhon-g02753.t1
GO:0006836	Hhon-g02753.t1
GO:0006886	Hhon-g02753.t1
GO:0006887	Hhon-g02753.t1
GO:0006904	Hhon-g02753.t1
GO:0006906	Hhon-g02753.t1
GO:0006996	Hhon-g02753.t1
GO:0007049	Hhon-g02753.t1
GO:0007154	Hhon-g02753.t1
GO:0007165	Hhon-g02753.t1
GO:0007166	Hhon-g02753.t1
GO:0007167	Hhon-g02753.t1
GO:0007169	Hhon-g02753.t1
GO:0007267	Hhon-g02753.t1
GO:0007268	Hhon-g02753.t1
GO:0007269	Hhon-g02753.t1
GO:0007271	Hhon-g02753.t1
GO:0007274	Hhon-g02753.t1
GO:0007275	Hhon-g02753.t1
GO:0007317	Hhon-g02753.t1
GO:0007349	Hhon-g02753.t1
GO:0007399	Hhon-g02753.t1
GO:0007444	Hhon-g02753.t1
GO:0007482	Hhon-g02753.t1
GO:0008021	Hhon-g02753.t1
GO:0008092	Hhon-g02753.t1
GO:0008104	Hhon-g02753.t1
GO:0008150	Hhon-g02753.t1
GO:0008200	Hhon-g02753.t1
GO:0008286	Hhon-g02753.t1
GO:0009628	Hhon-g02753.t1
GO:0009629	Hhon-g02753.t1
GO:0009653	Hhon-g02753.t1
GO:0009719	Hhon-g02753.t1
GO:0009725	Hhon-g02753.t1
GO:0009888	Hhon-g02753.t1
GO:0009966	Hhon-g02753.t1
GO:0009967	Hhon-g02753.t1
GO:0009987	Hhon-g02753.t1
GO:0010468	Hhon-g02753.t1
GO:0010646	Hhon-g02753.t1
GO:0010647	Hhon-g02753.t1
GO:0010701	Hhon-g02753.t1
GO:0010721	Hhon-g02753.t1
GO:0010807	Hhon-g02753.t1
GO:0010817	Hhon-g02753.t1
GO:0010975	Hhon-g02753.t1
GO:0010977	Hhon-g02753.t1
GO:0012505	Hhon-g02753.t1
GO:0012506	Hhon-g02753.t1
GO:0014061	Hhon-g02753.t1
GO:0014069	Hhon-g02753.t1
GO:0015031	Hhon-g02753.t1
GO:0015629	Hhon-g02753.t1
GO:0015630	Hhon-g02753.t1
GO:0015833	Hhon-g02753.t1
GO:0016020	Hhon-g02753.t1
GO:0016043	Hhon-g02753.t1
GO:0016050	Hhon-g02753.t1
GO:0016079	Hhon-g02753.t1
GO:0016081	Hhon-g02753.t1
GO:0016192	Hhon-g02753.t1
GO:0016247	Hhon-g02753.t1
GO:0016248	Hhon-g02753.t1
GO:0016323	Hhon-g02753.t1
GO:0017022	Hhon-g02753.t1
GO:0017081	Hhon-g02753.t1
GO:0017156	Hhon-g02753.t1
GO:0017157	Hhon-g02753.t1
GO:0017158	Hhon-g02753.t1
GO:0019221	Hhon-g02753.t1
GO:0019222	Hhon-g02753.t1
GO:0019722	Hhon-g02753.t1
GO:0019855	Hhon-g02753.t1
GO:0019869	Hhon-g02753.t1
GO:0019899	Hhon-g02753.t1
GO:0019900	Hhon-g02753.t1
GO:0019901	Hhon-g02753.t1
GO:0019904	Hhon-g02753.t1
GO:0022008	Hhon-g02753.t1
GO:0022402	Hhon-g02753.t1
GO:0022406	Hhon-g02753.t1
GO:0022607	Hhon-g02753.t1
GO:0023051	Hhon-g02753.t1
GO:0023052	Hhon-g02753.t1
GO:0023056	Hhon-g02753.t1
GO:0023061	Hhon-g02753.t1
GO:0030100	Hhon-g02753.t1
GO:0030133	Hhon-g02753.t1
GO:0030141	Hhon-g02753.t1
GO:0030154	Hhon-g02753.t1
GO:0030424	Hhon-g02753.t1
GO:0030425	Hhon-g02753.t1
GO:0030658	Hhon-g02753.t1
GO:0030659	Hhon-g02753.t1
GO:0030672	Hhon-g02753.t1
GO:0030674	Hhon-g02753.t1
GO:0031090	Hhon-g02753.t1
GO:0031201	Hhon-g02753.t1
GO:0031344	Hhon-g02753.t1
GO:0031345	Hhon-g02753.t1
GO:0031410	Hhon-g02753.t1
GO:0031503	Hhon-g02753.t1
GO:0031629	Hhon-g02753.t1
GO:0031644	Hhon-g02753.t1
GO:0031646	Hhon-g02753.t1
GO:0031965	Hhon-g02753.t1
GO:0031967	Hhon-g02753.t1
GO:0031974	Hhon-g02753.t1
GO:0031981	Hhon-g02753.t1
GO:0031982	Hhon-g02753.t1
GO:0032028	Hhon-g02753.t1
GO:0032036	Hhon-g02753.t1
GO:0032279	Hhon-g02753.t1
GO:0032386	Hhon-g02753.t1
GO:0032501	Hhon-g02753.t1
GO:0032502	Hhon-g02753.t1
GO:0032594	Hhon-g02753.t1
GO:0032868	Hhon-g02753.t1
GO:0032869	Hhon-g02753.t1
GO:0032870	Hhon-g02753.t1
GO:0032879	Hhon-g02753.t1
GO:0032880	Hhon-g02753.t1
GO:0032940	Hhon-g02753.t1
GO:0032991	Hhon-g02753.t1
GO:0033036	Hhon-g02753.t1
GO:0033605	Hhon-g02753.t1
GO:0034097	Hhon-g02753.t1
GO:0034399	Hhon-g02753.t1
GO:0035216	Hhon-g02753.t1
GO:0035295	Hhon-g02753.t1
GO:0035418	Hhon-g02753.t1
GO:0035493	Hhon-g02753.t1
GO:0035556	Hhon-g02753.t1
GO:0036477	Hhon-g02753.t1
GO:0040008	Hhon-g02753.t1
GO:0040011	Hhon-g02753.t1
GO:0040014	Hhon-g02753.t1
GO:0042221	Hhon-g02753.t1
GO:0042391	Hhon-g02753.t1
GO:0042641	Hhon-g02753.t1
GO:0042734	Hhon-g02753.t1
GO:0042886	Hhon-g02753.t1
GO:0042995	Hhon-g02753.t1
GO:0043005	Hhon-g02753.t1
GO:0043008	Hhon-g02753.t1
GO:0043025	Hhon-g02753.t1
GO:0043195	Hhon-g02753.t1
GO:0043226	Hhon-g02753.t1
GO:0043227	Hhon-g02753.t1
GO:0043228	Hhon-g02753.t1
GO:0043229	Hhon-g02753.t1
GO:0043231	Hhon-g02753.t1
GO:0043232	Hhon-g02753.t1
GO:0043233	Hhon-g02753.t1
GO:0043254	Hhon-g02753.t1
GO:0043434	Hhon-g02753.t1
GO:0043679	Hhon-g02753.t1
GO:0043933	Hhon-g02753.t1
GO:0044057	Hhon-g02753.t1
GO:0044085	Hhon-g02753.t1
GO:0044087	Hhon-g02753.t1
GO:0044297	Hhon-g02753.t1
GO:0044306	Hhon-g02753.t1
GO:0044325	Hhon-g02753.t1
GO:0045026	Hhon-g02753.t1
GO:0045055	Hhon-g02753.t1
GO:0045184	Hhon-g02753.t1
GO:0045202	Hhon-g02753.t1
GO:0045595	Hhon-g02753.t1
GO:0045596	Hhon-g02753.t1
GO:0045664	Hhon-g02753.t1
GO:0045665	Hhon-g02753.t1
GO:0045806	Hhon-g02753.t1
GO:0045921	Hhon-g02753.t1
GO:0045956	Hhon-g02753.t1
GO:0045995	Hhon-g02753.t1
GO:0046883	Hhon-g02753.t1
GO:0046903	Hhon-g02753.t1
GO:0046907	Hhon-g02753.t1
GO:0046928	Hhon-g02753.t1
GO:0046982	Hhon-g02753.t1
GO:0046983	Hhon-g02753.t1
GO:0048278	Hhon-g02753.t1
GO:0048284	Hhon-g02753.t1
GO:0048306	Hhon-g02753.t1
GO:0048489	Hhon-g02753.t1
GO:0048513	Hhon-g02753.t1
GO:0048518	Hhon-g02753.t1
GO:0048519	Hhon-g02753.t1
GO:0048522	Hhon-g02753.t1
GO:0048523	Hhon-g02753.t1
GO:0048548	Hhon-g02753.t1
GO:0048550	Hhon-g02753.t1
GO:0048583	Hhon-g02753.t1
GO:0048584	Hhon-g02753.t1
GO:0048638	Hhon-g02753.t1
GO:0048646	Hhon-g02753.t1
GO:0048699	Hhon-g02753.t1
GO:0048731	Hhon-g02753.t1
GO:0048736	Hhon-g02753.t1
GO:0048737	Hhon-g02753.t1
GO:0048786	Hhon-g02753.t1
GO:0048787	Hhon-g02753.t1
GO:0048791	Hhon-g02753.t1
GO:0048856	Hhon-g02753.t1
GO:0048869	Hhon-g02753.t1
GO:0050433	Hhon-g02753.t1
GO:0050708	Hhon-g02753.t1
GO:0050767	Hhon-g02753.t1
GO:0050768	Hhon-g02753.t1
GO:0050789	Hhon-g02753.t1
GO:0050793	Hhon-g02753.t1
GO:0050794	Hhon-g02753.t1
GO:0050796	Hhon-g02753.t1
GO:0050803	Hhon-g02753.t1
GO:0050804	Hhon-g02753.t1
GO:0050806	Hhon-g02753.t1
GO:0050896	Hhon-g02753.t1
GO:0051046	Hhon-g02753.t1
GO:0051047	Hhon-g02753.t1
GO:0051049	Hhon-g02753.t1
GO:0051050	Hhon-g02753.t1
GO:0051051	Hhon-g02753.t1
GO:0051087	Hhon-g02753.t1
GO:0051093	Hhon-g02753.t1
GO:0051128	Hhon-g02753.t1
GO:0051129	Hhon-g02753.t1
GO:0051179	Hhon-g02753.t1
GO:0051223	Hhon-g02753.t1
GO:0051234	Hhon-g02753.t1
GO:0051239	Hhon-g02753.t1
GO:0051240	Hhon-g02753.t1
GO:0051241	Hhon-g02753.t1
GO:0051301	Hhon-g02753.t1
GO:0051588	Hhon-g02753.t1
GO:0051590	Hhon-g02753.t1
GO:0051640	Hhon-g02753.t1
GO:0051641	Hhon-g02753.t1
GO:0051648	Hhon-g02753.t1
GO:0051649	Hhon-g02753.t1
GO:0051650	Hhon-g02753.t1
GO:0051656	Hhon-g02753.t1
GO:0051668	Hhon-g02753.t1
GO:0051716	Hhon-g02753.t1
GO:0051952	Hhon-g02753.t1
GO:0051954	Hhon-g02753.t1
GO:0051960	Hhon-g02753.t1
GO:0051961	Hhon-g02753.t1
GO:0060025	Hhon-g02753.t1
GO:0060090	Hhon-g02753.t1
GO:0060255	Hhon-g02753.t1
GO:0060281	Hhon-g02753.t1
GO:0060284	Hhon-g02753.t1
GO:0060341	Hhon-g02753.t1
GO:0060429	Hhon-g02753.t1
GO:0060627	Hhon-g02753.t1
GO:0061024	Hhon-g02753.t1
GO:0061025	Hhon-g02753.t1
GO:0061640	Hhon-g02753.t1
GO:0061669	Hhon-g02753.t1
GO:0065003	Hhon-g02753.t1
GO:0065007	Hhon-g02753.t1
GO:0065008	Hhon-g02753.t1
GO:0065009	Hhon-g02753.t1
GO:0070013	Hhon-g02753.t1
GO:0070032	Hhon-g02753.t1
GO:0070033	Hhon-g02753.t1
GO:0070044	Hhon-g02753.t1
GO:0070201	Hhon-g02753.t1
GO:0070382	Hhon-g02753.t1
GO:0070887	Hhon-g02753.t1
GO:0071345	Hhon-g02753.t1
GO:0071375	Hhon-g02753.t1
GO:0071495	Hhon-g02753.t1
GO:0071705	Hhon-g02753.t1
GO:0071840	Hhon-g02753.t1
GO:0071944	Hhon-g02753.t1
GO:0072657	Hhon-g02753.t1
GO:0090087	Hhon-g02753.t1
GO:0090150	Hhon-g02753.t1
GO:0090174	Hhon-g02753.t1
GO:0090276	Hhon-g02753.t1
GO:0097060	Hhon-g02753.t1
GO:0097120	Hhon-g02753.t1
GO:0097447	Hhon-g02753.t1
GO:0097479	Hhon-g02753.t1
GO:0097480	Hhon-g02753.t1
GO:0097708	Hhon-g02753.t1
GO:0098588	Hhon-g02753.t1
GO:0098590	Hhon-g02753.t1
GO:0098693	Hhon-g02753.t1
GO:0098772	Hhon-g02753.t1
GO:0098793	Hhon-g02753.t1
GO:0098794	Hhon-g02753.t1
GO:0098796	Hhon-g02753.t1
GO:0098814	Hhon-g02753.t1
GO:0098815	Hhon-g02753.t1
GO:0098876	Hhon-g02753.t1
GO:0098877	Hhon-g02753.t1
GO:0098881	Hhon-g02753.t1
GO:0098916	Hhon-g02753.t1
GO:0098967	Hhon-g02753.t1
GO:0098969	Hhon-g02753.t1
GO:0098984	Hhon-g02753.t1
GO:0099003	Hhon-g02753.t1
GO:0099072	Hhon-g02753.t1
GO:0099106	Hhon-g02753.t1
GO:0099177	Hhon-g02753.t1
GO:0099500	Hhon-g02753.t1
GO:0099501	Hhon-g02753.t1
GO:0099503	Hhon-g02753.t1
GO:0099504	Hhon-g02753.t1
GO:0099536	Hhon-g02753.t1
GO:0099537	Hhon-g02753.t1
GO:0099572	Hhon-g02753.t1
GO:0099632	Hhon-g02753.t1
GO:0099637	Hhon-g02753.t1
GO:0099643	Hhon-g02753.t1
GO:0120025	Hhon-g02753.t1
GO:0120035	Hhon-g02753.t1
GO:0140029	Hhon-g02753.t1
GO:0140056	Hhon-g02753.t1
GO:0150003	Hhon-g02753.t1
GO:0150034	Hhon-g02753.t1
GO:1901652	Hhon-g02753.t1
GO:1901653	Hhon-g02753.t1
GO:1901698	Hhon-g02753.t1
GO:1901699	Hhon-g02753.t1
GO:1901700	Hhon-g02753.t1
GO:1901701	Hhon-g02753.t1
GO:1902803	Hhon-g02753.t1
GO:1902875	Hhon-g02753.t1
GO:1903047	Hhon-g02753.t1
GO:1903305	Hhon-g02753.t1
GO:1903307	Hhon-g02753.t1
GO:1903421	Hhon-g02753.t1
GO:1903422	Hhon-g02753.t1
GO:1903429	Hhon-g02753.t1
GO:1903530	Hhon-g02753.t1
GO:1903532	Hhon-g02753.t1
GO:1903539	Hhon-g02753.t1
GO:1903540	Hhon-g02753.t1
GO:1904048	Hhon-g02753.t1
GO:1904050	Hhon-g02753.t1
GO:1904580	Hhon-g02753.t1
GO:1905301	Hhon-g02753.t1
GO:1905302	Hhon-g02753.t1
GO:1905879	Hhon-g02753.t1
GO:1990778	Hhon-g02753.t1
GO:2000026	Hhon-g02753.t1
GO:2000241	Hhon-g02753.t1
GO:2000300	Hhon-g02753.t1
GO:2000463	Hhon-g02753.t1
GO:0000149	Hhon-g02754.t1
GO:0000278	Hhon-g02754.t1
GO:0000281	Hhon-g02754.t1
GO:0000910	Hhon-g02754.t1
GO:0001956	Hhon-g02754.t1
GO:0002791	Hhon-g02754.t1
GO:0003674	Hhon-g02754.t1
GO:0005102	Hhon-g02754.t1
GO:0005246	Hhon-g02754.t1
GO:0005484	Hhon-g02754.t1
GO:0005488	Hhon-g02754.t1
GO:0005515	Hhon-g02754.t1
GO:0005575	Hhon-g02754.t1
GO:0005622	Hhon-g02754.t1
GO:0005634	Hhon-g02754.t1
GO:0005635	Hhon-g02754.t1
GO:0005652	Hhon-g02754.t1
GO:0005654	Hhon-g02754.t1
GO:0005737	Hhon-g02754.t1
GO:0005813	Hhon-g02754.t1
GO:0005815	Hhon-g02754.t1
GO:0005829	Hhon-g02754.t1
GO:0005856	Hhon-g02754.t1
GO:0005886	Hhon-g02754.t1
GO:0006810	Hhon-g02754.t1
GO:0006836	Hhon-g02754.t1
GO:0006886	Hhon-g02754.t1
GO:0006887	Hhon-g02754.t1
GO:0006904	Hhon-g02754.t1
GO:0006906	Hhon-g02754.t1
GO:0006996	Hhon-g02754.t1
GO:0007049	Hhon-g02754.t1
GO:0007154	Hhon-g02754.t1
GO:0007165	Hhon-g02754.t1
GO:0007166	Hhon-g02754.t1
GO:0007167	Hhon-g02754.t1
GO:0007169	Hhon-g02754.t1
GO:0007267	Hhon-g02754.t1
GO:0007268	Hhon-g02754.t1
GO:0007269	Hhon-g02754.t1
GO:0007271	Hhon-g02754.t1
GO:0007274	Hhon-g02754.t1
GO:0007275	Hhon-g02754.t1
GO:0007317	Hhon-g02754.t1
GO:0007349	Hhon-g02754.t1
GO:0007399	Hhon-g02754.t1
GO:0007444	Hhon-g02754.t1
GO:0007482	Hhon-g02754.t1
GO:0008021	Hhon-g02754.t1
GO:0008092	Hhon-g02754.t1
GO:0008104	Hhon-g02754.t1
GO:0008150	Hhon-g02754.t1
GO:0008200	Hhon-g02754.t1
GO:0008286	Hhon-g02754.t1
GO:0009628	Hhon-g02754.t1
GO:0009629	Hhon-g02754.t1
GO:0009653	Hhon-g02754.t1
GO:0009719	Hhon-g02754.t1
GO:0009725	Hhon-g02754.t1
GO:0009888	Hhon-g02754.t1
GO:0009966	Hhon-g02754.t1
GO:0009967	Hhon-g02754.t1
GO:0009987	Hhon-g02754.t1
GO:0010468	Hhon-g02754.t1
GO:0010646	Hhon-g02754.t1
GO:0010647	Hhon-g02754.t1
GO:0010701	Hhon-g02754.t1
GO:0010721	Hhon-g02754.t1
GO:0010807	Hhon-g02754.t1
GO:0010817	Hhon-g02754.t1
GO:0010975	Hhon-g02754.t1
GO:0010977	Hhon-g02754.t1
GO:0012505	Hhon-g02754.t1
GO:0012506	Hhon-g02754.t1
GO:0014061	Hhon-g02754.t1
GO:0014069	Hhon-g02754.t1
GO:0015031	Hhon-g02754.t1
GO:0015629	Hhon-g02754.t1
GO:0015630	Hhon-g02754.t1
GO:0015833	Hhon-g02754.t1
GO:0016020	Hhon-g02754.t1
GO:0016043	Hhon-g02754.t1
GO:0016050	Hhon-g02754.t1
GO:0016079	Hhon-g02754.t1
GO:0016081	Hhon-g02754.t1
GO:0016192	Hhon-g02754.t1
GO:0016247	Hhon-g02754.t1
GO:0016248	Hhon-g02754.t1
