"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048593","GO:0048593","camera-type eye morphogenesis",21,0.582340185374807,2.03065108408433,0.0014775268982149,0.0279535119141451,0.0240365263202723,460,"tags=48%, list=12%, signal=42%","XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/gene-evm.model.ptg000027l.263#BCDO2-MOUSE#Q99NF1/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-010702#BCDO1-MOUSE#Q9JJS6/XLOC-026110#FGFR3-CHICK#P18460/XLOC-002535#RT4I1-DANRE#Q7T3C7/XLOC-003325#FZD1-XENLA#Q9I9M5"
"GO:0022405","GO:0022405","hair cycle process",12,0.683658400272083,2.02899940242616,0.00147577292010044,0.0279535119141451,0.0240365263202723,474,"tags=58%, list=13%, signal=51%","XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230"
"GO:0001823","GO:0001823","mesonephros development",20,0.556558841788108,1.93464579454582,0.00147965656770153,0.0279535119141451,0.0240365263202723,479,"tags=55%, list=13%, signal=48%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0072163","GO:0072163","mesonephric epithelium development",20,0.556558841788108,1.93464579454582,0.00147965656770153,0.0279535119141451,0.0240365263202723,479,"tags=55%, list=13%, signal=48%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0072164","GO:0072164","mesonephric tubule development",20,0.556558841788108,1.93464579454582,0.00147965656770153,0.0279535119141451,0.0240365263202723,479,"tags=55%, list=13%, signal=48%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0061326","GO:0061326","renal tubule development",29,0.495392231680125,1.86559625984156,0.00152444041518584,0.0284460639707394,0.0244600595245722,479,"tags=41%, list=13%, signal=36%","XLOC-006335#GREM1-CHICK#O73755/XLOC-012580#XLOC-012580/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0060541","GO:0060541","respiratory system development",69,0.362079727691258,1.69579473189384,0.00152607639328001,0.0284460639707394,0.0244600595245722,1055,"tags=48%, list=28%, signal=35%","XLOC-013589#ITBX-DROME#P11584/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-013885#DHCR7-MOUSE#O88455/XLOC-023860#NOS1-MOUSE#Q9Z0J4/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-000933#HXA4-LINSA#P81192/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-024417#HEPHL-ACRMI#B3EWZ9/XLOC-013453#FCN1-PIG#Q29042/XLOC-015809#LAMA5-HUMAN#O15230/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-019944#FCN1-HUMAN#O00602/gene-evm.model.ptg000018l.251#ZPR1-PAPAN#A9CB27/gene-evm.model.ptg000005l.77#PLOD1-CHICK#P24802/XLOC-013474#ITAV-MOUSE#P43406/novel-gene-chr2-15978#NCAM1-RAT#P13596/XLOC-027093#FGF18-BOVIN#Q0VCA0/XLOC-013066#S39AA-DANRE#Q6PEH9/XLOC-014371#ITB2-PIG#P53714/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-011344#PTN11-CHICK#Q90687/XLOC-024447#XLOC-024447/XLOC-010905#LRP6-MOUSE#O88572/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-025405#DPN-DROME#Q26263/XLOC-021601#AT1A-HYDVU#P35317/XLOC-021520#YAP1A-XENLA#D6C652/gene-evm.model.ptg000008l.259#TBX4-HUMAN#P57082"
"GO:0007389","GO:0007389","pattern specification process",131,0.288236610439098,1.47864968548299,0.00157172794658545,0.0291029889977014,0.0250249329383141,407,"tags=18%, list=11%, signal=17%","XLOC-006335#GREM1-CHICK#O73755/XLOC-022261#FOXC2-XENTR#Q6NVT7/XLOC-025279#ISL1-CHICK#P50211/XLOC-006021#XLOC-006021/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013652#HXD3-HAPBU#A8DT10/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-024503#MAB5-CAEEL#P10038/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-000933#HXA4-LINSA#P81192/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-013585#MYO1D-DANRE#E7F9L8/XLOC-020007#ZAX-XENLA#O93590/XLOC-009436#SMO-DANRE#Q5RH73"
"GO:0002181","GO:0002181","cytoplasmic translation",40,0.429819770617149,1.78088779074077,0.00164490882877111,0.0302576650345002,0.0260178100063242,2128,"tags=100%, list=57%, signal=43%","XLOC-026689#EIF3A-NEMVE#A7SK48/XLOC-026020#RLP24-DANRE#Q7ZTZ2/gene-evm.model.ptg000021l.116#IF4H-HUMAN#Q15056/XLOC-009836#MRT4-BOVIN#A4FV84/XLOC-024058#DENR-CHICK#Q5ZJ39/XLOC-009482#RLA0-CAEEL#Q93572/XLOC-010457#EIF3M-NEMVE#A7SPX9/XLOC-022823#RS30-MOUSE#P62862/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-018222#RL10A-BOVIN#Q5E9E6/XLOC-013216#RS13-BOVIN#Q56JX8/XLOC-002295#RL7A-TAKRU#O57592/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-011597#RL22-RAT#P47198/XLOC-005628#RL13A-BOVIN#Q3SZ90/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-002555#RS5-MOUSE#P97461/XLOC-004062#RL18-MOUSE#P35980/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-022083#RL8-XENTR#Q6PBF0/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-024301#RLA2-BRAFL#O01725/XLOC-015898#RS7-XENLA#P02362/gene-evm.model.ptg000030l.68#RS16-BOVIN#Q3T0X6/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-025535#RL17-PODCA#P37380/XLOC-001831#RL21A-YEAST#Q02753/XLOC-024877#RL23A-BOVIN#Q24JY1/XLOC-023022#RL14-DROME#P55841/XLOC-013910#RL27-HIPCM#P61359/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-020338#RS27A-DROME#P15357/XLOC-005084#IF2G-DANRE#F1QGW6/XLOC-009365#RL34-HUMAN#P49207/XLOC-011928#IF4EA-DANRE#Q9DFS6"
"GO:0034703","GO:0034703","cation channel complex",20,-0.633345898103984,-1.76139933032301,0.00166082236836181,0.0303507146532001,0.0260978210480796,1218,"tags=85%, list=33%, signal=57%","XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-013756#KCNH6-RAT#O54853/XLOC-004005#CAC1G-RAT#O54898/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020466#CTSR1-HUMAN#Q8NEC5/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-026162#GRIA2-MOUSE#P23819/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510"
"GO:0034330","GO:0034330","cell junction organization",32,0.479086924462619,1.8752248466323,0.00170744623420273,0.0310001277326678,0.0266562351258991,1033,"tags=50%, list=28%, signal=36%","XLOC-013589#ITBX-DROME#P11584/XLOC-012580#XLOC-012580/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-023695#TRFE1-SALSA#P80426/gene-evm.model.ptg000023l.893#FSCN1-HUMAN#Q16658/XLOC-014371#ITB2-PIG#P53714/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-004491#MILK2-RAT#D3ZEN0/XLOC-020257#PALS1-CANLF#E2QY99/XLOC-003794#KANK2-DANRE#X1WE18/XLOC-021601#AT1A-HYDVU#P35317/XLOC-002338#FLCN-BOVIN#Q3B7L5/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406"
"GO:0009792","GO:0009792","embryo development ending in birth or egg hatching",179,0.25608173505525,1.39672315667448,0.00187699765670468,0.0338586157944922,0.0291141775749643,479,"tags=17%, list=13%, signal=16%","XLOC-013181#TWIST-XENLA#P13903/XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-012580#XLOC-012580/XLOC-006021#XLOC-006021/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013652#HXD3-HAPBU#A8DT10/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-006843#ABCG2-MACMU#Q5MB13/XLOC-024503#MAB5-CAEEL#P10038/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023860#NOS1-MOUSE#Q9Z0J4/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-000933#HXA4-LINSA#P81192/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-026110#FGFR3-CHICK#P18460/XLOC-002535#RT4I1-DANRE#Q7T3C7/XLOC-004857#XLOC-004857/XLOC-022434#TLL1-MOUSE#Q62381/XLOC-020007#ZAX-XENLA#O93590/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003325#FZD1-XENLA#Q9I9M5/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0001822","GO:0001822","kidney development",52,0.387910150237708,1.66743310477193,0.00194671014791742,0.0346872925412179,0.0298267360003546,479,"tags=31%, list=13%, signal=27%","XLOC-006335#GREM1-CHICK#O73755/XLOC-012580#XLOC-012580/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0007155","GO:0007155","cell adhesion",85,0.338721770964071,1.63616486699129,0.00194774854398112,0.0346872925412179,0.0298267360003546,1369,"tags=64%, list=37%, signal=41%","XLOC-013589#ITBX-DROME#P11584/XLOC-012580#XLOC-012580/XLOC-003292#CAD96-DROME#Q9VBW3/XLOC-020692#XLOC-020692/XLOC-013652#HXD3-HAPBU#A8DT10/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-012512#MLRP1-ACRMI#B3EWZ5/XLOC-020618#MPDZ-RAT#O55164/XLOC-006340#EQSTC-ACTEQ#P81439/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-020193#FIBA-APOPA#P19477/XLOC-013585#MYO1D-DANRE#E7F9L8/XLOC-015864#CIB2-HUMAN#O75838/XLOC-019875#LOL2B-DANRE#A1L1V4/XLOC-013453#FCN1-PIG#Q29042/XLOC-015809#LAMA5-HUMAN#O15230/gene-evm.model.ptg000021l.148-1#SBSPO-MOUSE#Q3UPR9/XLOC-016472#COMP-MOUSE#Q9R0G6/gene-evm.model.ptg000003l.233#gene-evm.model.ptg000003l.233/XLOC-003082#DAB2-MOUSE#P98078/XLOC-010340#CHLE-PANTT#O62761/XLOC-019944#FCN1-HUMAN#O00602/XLOC-021527#CHLE-HORSE#P81908/XLOC-025536#ARNT-DROME#O15945/XLOC-013474#ITAV-MOUSE#P43406/novel-gene-chr2-15978#NCAM1-RAT#P13596/XLOC-014371#ITB2-PIG#P53714/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-004491#MILK2-RAT#D3ZEN0/XLOC-020257#PALS1-CANLF#E2QY99/XLOC-010905#LRP6-MOUSE#O88572/XLOC-005099#FZD4-XENLA#Q9PT62/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-025405#DPN-DROME#Q26263/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-001705#SCRB2-MOUSE#O35114/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-024992#ATS12-HUMAN#P58397/XLOC-005718#MOES-BOVIN#Q2HJ49/gene-evm.model.ptg000007l.822#ATS6-HUMAN#Q9UKP5/XLOC-015246#SRGP1-HUMAN#Q7Z6B7/gene-evm.model.ptg000002l.211#STK10-XENTR#Q0IHQ8/XLOC-003555#PTPRD-HUMAN#P23468/XLOC-024392#PAXI-MOUSE#Q8VI36/XLOC-025651#PTN7-MOUSE#Q8BUM3/XLOC-027063#FCL-MOUSE#P23591/XLOC-025627#FPS-AVISP#P00541/XLOC-020875#FARP2-MOUSE#Q91VS8/gene-evm.model.ptg000023l.485#RADIL-DANRE#A7UA95/XLOC-014881#PTPRD-MOUSE#Q64487/XLOC-002765#GT251-HUMAN#Q8NBJ5/XLOC-012336#NAPA-NEMVE#A7RU46/XLOC-002903#FZD1-XENLA#Q9I9M5/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829"
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity",11,0.687562761935205,2.00181497147583,0.00197305995400881,0.0346960731535134,0.0298342862294348,88,"tags=27%, list=2%, signal=27%","XLOC-007624#XLOC-007624/XLOC-013589#ITBX-DROME#P11584/XLOC-012522#FZD5-DANRE#B3DIG4"
"GO:0022839","GO:0022839","monoatomic ion-gated channel activity",32,-0.569000234427872,-1.74137945897511,0.00196865160187035,0.0346960731535134,0.0298342862294348,1280,"tags=91%, list=35%, signal=60%","XLOC-025587#SCN1-HETBL#Q05973/XLOC-013782#TMP2L-NEMVE#A7T1N0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-013756#KCNH6-RAT#O54853/XLOC-004005#CAC1G-RAT#O54898/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-009071#KCMA1-PIG#O18866/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-020762#SCN1-HETBL#Q05973/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020466#CTSR1-HUMAN#Q8NEC5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-026162#GRIA2-MOUSE#P23819/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-009257#KCNK9-XENLA#Q63ZI0"
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity",17,0.608503533823811,2.00321430708276,0.00205122461097773,0.0356888280788774,0.0306879313802258,88,"tags=18%, list=2%, signal=17%","XLOC-007624#XLOC-007624/XLOC-013589#ITBX-DROME#P11584/XLOC-012522#FZD5-DANRE#B3DIG4"
"GO:0061448","GO:0061448","connective tissue development",26,0.495340765156827,1.77014276488235,0.00205504339080803,0.0356888280788774,0.0306879313802258,830,"tags=58%, list=22%, signal=45%","XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013652#HXD3-HAPBU#A8DT10/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-000933#HXA4-LINSA#P81192/XLOC-026110#FGFR3-CHICK#P18460/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-000223#BMP1-MOUSE#P98063/XLOC-003044#XLOC-003044/XLOC-027093#FGF18-BOVIN#Q0VCA0/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385"
"GO:0022836","GO:0022836","gated channel activity",33,-0.57132373657975,-1.75940391795793,0.00214340652455269,0.0369936089052428,0.0318098798055773,1280,"tags=91%, list=35%, signal=60%","XLOC-025587#SCN1-HETBL#Q05973/XLOC-013782#TMP2L-NEMVE#A7T1N0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-013756#KCNH6-RAT#O54853/XLOC-004005#CAC1G-RAT#O54898/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-009071#KCMA1-PIG#O18866/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-020762#SCN1-HETBL#Q05973/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020466#CTSR1-HUMAN#Q8NEC5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-026162#GRIA2-MOUSE#P23819/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-009257#KCNK9-XENLA#Q63ZI0"
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization",34,0.457909079498196,1.82313504860749,0.00221943046615363,0.0371588478045841,0.0319519646057037,1593,"tags=85%, list=43%, signal=49%","XLOC-012580#XLOC-012580/XLOC-004104#XLOC-004104/gene-evm.model.ptg000023l.707#gene-evm.model.ptg000023l.707/XLOC-006749#TRIO-HUMAN#O75962/XLOC-019910#ARP2A-DANRE#Q7SXW6/XLOC-003794#KANK2-DANRE#X1WE18/XLOC-020177#COFI-GIBZE#Q4I963/gene-evm.model.ptg000005l.678#CAPZB-CHICK#P14315/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-022310#CARL1-MOUSE#Q6EDY6/XLOC-020940#WASC2-PONAB#Q5RDC1/XLOC-024889#SSH1-HUMAN#Q8WYL5/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-012881#ARPC2-BOVIN#Q3MHR7/XLOC-025627#FPS-AVISP#P00541/XLOC-014399#WASP-HUMAN#P42768/XLOC-012336#NAPA-NEMVE#A7RU46/XLOC-006765#ARP3A-XENLA#Q801P7/XLOC-002846#APC5A-XENLA#Q68FI4/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829/XLOC-005395#WASF3-MOUSE#Q8VHI6/XLOC-022617#ARPC4-XENLA#Q641G7/XLOC-021795#XLOC-021795/gene-evm.model.ptg000004l.200#TWF1-MOUSE#Q91YR1/XLOC-005034#RAC1-BOVIN#P62998/XLOC-013132#ARF1-DROME#P61209/XLOC-024354#ARPC3-BOVIN#Q3T035/XLOC-027062#GELS1-LUMTE#Q7JQD3/XLOC-004580#RHG44-MOUSE#Q5SSM3"
"GO:0030832","GO:0030832","regulation of actin filament length",34,0.457909079498196,1.82313504860749,0.00221943046615363,0.0371588478045841,0.0319519646057037,1593,"tags=85%, list=43%, signal=49%","XLOC-012580#XLOC-012580/XLOC-004104#XLOC-004104/gene-evm.model.ptg000023l.707#gene-evm.model.ptg000023l.707/XLOC-006749#TRIO-HUMAN#O75962/XLOC-019910#ARP2A-DANRE#Q7SXW6/XLOC-003794#KANK2-DANRE#X1WE18/XLOC-020177#COFI-GIBZE#Q4I963/gene-evm.model.ptg000005l.678#CAPZB-CHICK#P14315/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-022310#CARL1-MOUSE#Q6EDY6/XLOC-020940#WASC2-PONAB#Q5RDC1/XLOC-024889#SSH1-HUMAN#Q8WYL5/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-012881#ARPC2-BOVIN#Q3MHR7/XLOC-025627#FPS-AVISP#P00541/XLOC-014399#WASP-HUMAN#P42768/XLOC-012336#NAPA-NEMVE#A7RU46/XLOC-006765#ARP3A-XENLA#Q801P7/XLOC-002846#APC5A-XENLA#Q68FI4/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829/XLOC-005395#WASF3-MOUSE#Q8VHI6/XLOC-022617#ARPC4-XENLA#Q641G7/XLOC-021795#XLOC-021795/gene-evm.model.ptg000004l.200#TWF1-MOUSE#Q91YR1/XLOC-005034#RAC1-BOVIN#P62998/XLOC-013132#ARF1-DROME#P61209/XLOC-024354#ARPC3-BOVIN#Q3T035/XLOC-027062#GELS1-LUMTE#Q7JQD3/XLOC-004580#RHG44-MOUSE#Q5SSM3"
"GO:0030833","GO:0030833","regulation of actin filament polymerization",34,0.457909079498196,1.82313504860749,0.00221943046615363,0.0371588478045841,0.0319519646057037,1593,"tags=85%, list=43%, signal=49%","XLOC-012580#XLOC-012580/XLOC-004104#XLOC-004104/gene-evm.model.ptg000023l.707#gene-evm.model.ptg000023l.707/XLOC-006749#TRIO-HUMAN#O75962/XLOC-019910#ARP2A-DANRE#Q7SXW6/XLOC-003794#KANK2-DANRE#X1WE18/XLOC-020177#COFI-GIBZE#Q4I963/gene-evm.model.ptg000005l.678#CAPZB-CHICK#P14315/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-022310#CARL1-MOUSE#Q6EDY6/XLOC-020940#WASC2-PONAB#Q5RDC1/XLOC-024889#SSH1-HUMAN#Q8WYL5/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-012881#ARPC2-BOVIN#Q3MHR7/XLOC-025627#FPS-AVISP#P00541/XLOC-014399#WASP-HUMAN#P42768/XLOC-012336#NAPA-NEMVE#A7RU46/XLOC-006765#ARP3A-XENLA#Q801P7/XLOC-002846#APC5A-XENLA#Q68FI4/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829/XLOC-005395#WASF3-MOUSE#Q8VHI6/XLOC-022617#ARPC4-XENLA#Q641G7/XLOC-021795#XLOC-021795/gene-evm.model.ptg000004l.200#TWF1-MOUSE#Q91YR1/XLOC-005034#RAC1-BOVIN#P62998/XLOC-013132#ARF1-DROME#P61209/XLOC-024354#ARPC3-BOVIN#Q3T035/XLOC-027062#GELS1-LUMTE#Q7JQD3/XLOC-004580#RHG44-MOUSE#Q5SSM3"
"GO:0008406","GO:0008406","gonad development",56,0.388078730568585,1.70698934493129,0.00221855968877781,0.0371588478045841,0.0319519646057037,479,"tags=29%, list=13%, signal=25%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024501#HXB8-RAT#P18863/XLOC-015875#SPO11-MOUSE#Q9WTK8/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-023860#NOS1-MOUSE#Q9Z0J4/XLOC-026110#FGFR3-CHICK#P18460/XLOC-003325#FZD1-XENLA#Q9I9M5/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115"
