protein_id,orthogroup
c104960-g1,OG0000356
c111813-g1,OG0000356
c20586-g1,OG0000356
c2774-g1,OG0000356
c38625-g1,OG0000356
c53704-g1,OG0000356
c82424-g1,OG0000356
c82765-g1,OG0000356
c83091-g2,OG0000356
c87833-g1,OG0000356
c88381-g1,OG0000356
c90038-g1,OG0000356
c90479-g2,OG0000356
c93646-g1,OG0000356
c93673-g2,OG0000356
c94732-g1,OG0000356
c95328-g1,OG0000356
c95771-g1,OG0000356
c95827-g2,OG0000356
c96048-g1,OG0000356
c96048-g2,OG0000356
c96736-g1,OG0000356
c97467-g1,OG0000356
c97675-g2,OG0000356
c97675-g3,OG0000356
c98075-g2,OG0000356
c98075-g4,OG0000356
c98082-g1,OG0000356
c98263-g1,OG0000356
c98364-g1,OG0000356
c9854-g1,OG0000356
c98821-g1,OG0000356
c98842-g1,OG0000356
c79207-g1,OG0000358
c79401-g1,OG0000358
c96737-g1,OG0000358
c96737-g2,OG0000358
c102582-g1,OG0000359
c103729-g2,OG0000359
c104344-g1,OG0000359
c61468-g1,OG0000359
c83327-g1,OG0000359
c95907-g2,OG0000359
c98482-g1,OG0000359
c98482-g2,OG0000359
c92130-g1,OG0000360
c96930-g1,OG0000360
c104767-g1,OG0000362
c104767-g2,OG0000362
c104767-g4,OG0000362
c7107-g1,OG0000362
c72135-g1,OG0000362
c94298-g1,OG0000362
c94828-g1,OG0000362
c89308-g1,OG0000366
c94299-g1,OG0000367
c102607-g1,OG0000369
c102607-g2,OG0000369
c104921-g1,OG0000369
c100846-g1,OG0000370
c96973-g1,OG0000370
c106824-g1,OG0000371
c91030-g1,OG0000371
c92636-g1,OG0000371
c95272-g1,OG0000372
c100090-g1,OG0000373
c100813-g1,OG0000373
c101062-g3,OG0000373
c101308-g2,OG0000373
c101331-g1,OG0000373
c101459-g1,OG0000373
c101603-g1,OG0000373
c101900-g1,OG0000373
c102302-g1,OG0000373
c102571-g2,OG0000373
c103016-g7,OG0000373
c103044-g1,OG0000373
c103820-g1,OG0000373
c103875-g2,OG0000373
c104001-g4,OG0000373
c104370-g1,OG0000373
c104370-g3,OG0000373
c104411-g1,OG0000373
c104609-g4,OG0000373
c104789-g1,OG0000373
c104802-g1,OG0000373
c104802-g2,OG0000373
c104871-g1,OG0000373
c104902-g1,OG0000373
c104902-g3,OG0000373
c104932-g1,OG0000373
c110103-g1,OG0000373
c110511-g1,OG0000373
c110922-g1,OG0000373
c45005-g1,OG0000373
c51142-g1,OG0000373
c51933-g2,OG0000373
c53874-g1,OG0000373
c83800-g1,OG0000373
c84304-g1,OG0000373
c84604-g1,OG0000373
c89619-g1,OG0000373
c91178-g2,OG0000373
c91893-g2,OG0000373
c92872-g1,OG0000373
c93437-g1,OG0000373
c93839-g3,OG0000373
c94596-g1,OG0000373
c94892-g1,OG0000373
c95646-g1,OG0000373
c96430-g1,OG0000373
c96598-g1,OG0000373
c97869-g1,OG0000373
c98581-g1,OG0000373
c98896-g1,OG0000373
c102745-g1,OG0000374
c103121-g1,OG0000374
c103121-g2,OG0000374
c104747-g1,OG0000374
c104764-g1,OG0000374
c104776-g1,OG0000374
c94317-g1,OG0000374
c101037-g2,OG0000376
c101037-g3,OG0000376
c103694-g1,OG0000376
c107355-g1,OG0000376
c88713-g1,OG0000376
c92108-g1,OG0000376
c94119-g1,OG0000376
c95420-g1,OG0000376
c95420-g2,OG0000376
c100023-g1,OG0000377
c100742-g1,OG0000377
c101839-g1,OG0000377
c102507-g1,OG0000377
c102585-g1,OG0000377
c103938-g2,OG0000377
c103938-g3,OG0000377
c103938-g4,OG0000377
c105676-g1,OG0000377
c105749-g1,OG0000377
c107295-g1,OG0000377
c1160-g1,OG0000377
c33456-g1,OG0000377
c39526-g1,OG0000377
c51002-g1,OG0000377
c68189-g1,OG0000377
c85259-g1,OG0000377
c89259-g3,OG0000377
c89376-g1,OG0000377
c90680-g1,OG0000377
c92435-g1,OG0000377
c93065-g1,OG0000377
c93065-g2,OG0000377
c93065-g3,OG0000377
c93351-g2,OG0000377
c94922-g1,OG0000377
c95649-g1,OG0000377
c98657-g1,OG0000377
c99295-g1,OG0000377
c99295-g2,OG0000377
c99295-g3,OG0000377
c102188-g1,OG0000378
c88038-g1,OG0000378
c102521-g1,OG0000379
c99090-g1,OG0000380
c102390-g1,OG0000381
c102955-g1,OG0000381
c103654-g1,OG0000381
c100624-g1,OG0000382
c100624-g2,OG0000382
c102237-g1,OG0000382
c102237-g2,OG0000382
c93356-g1,OG0000382
c100116-g1,OG0000383
c100116-g2,OG0000383
c101059-g2,OG0000383
c101457-g1,OG0000383
c41298-g1,OG0000383
c41313-g1,OG0000383
c6102-g1,OG0000383
c61033-g1,OG0000383
c84662-g1,OG0000383
c86191-g2,OG0000383
c88078-g1,OG0000383
c89516-g1,OG0000383
c90379-g1,OG0000383
c90379-g2,OG0000383
c92801-g1,OG0000383
c92898-g1,OG0000383
c94085-g1,OG0000383
c96595-g1,OG0000383
c98977-g1,OG0000383
c99739-g1,OG0000383
c99917-g2,OG0000383
c102465-g1,OG0000384
c102810-g2,OG0000384
c102810-g3,OG0000384
c93577-g1,OG0000384
c98809-g1,OG0000384
c104580-g2,OG0000385
c105066-g1,OG0000385
c102073-g1,OG0000386
c102073-g2,OG0000386
c96624-g1,OG0000386
c96747-g1,OG0000387
c102589-g1,OG0000388
c102664-g3,OG0000388
c100585-g2,OG0000391
c87857-g1,OG0000391
c84954-g1,OG0000392
c100794-g1,OG0000393
c73967-g1,OG0000393
c91396-g1,OG0000393
c98928-g2,OG0000393
c40246-g1,OG0000395
c97401-g1,OG0000395
c103854-g1,OG0000398
c103854-g3,OG0000398
c104283-g2,OG0000398
c104835-g1,OG0000398
c110944-g1,OG0000398
c96815-g1,OG0000398
c99158-g1,OG0000398
c104368-g2,OG0000400
c104426-g1,OG0000400
c89221-g1,OG0000400
c102583-g2,OG0000401
c102583-g4,OG0000401
c102583-g5,OG0000401
c103141-g1,OG0000401
c106694-g1,OG0000402
c12080-g1,OG0000402
c85935-g1,OG0000402
c88253-g1,OG0000402
c99093-g1,OG0000402
c102917-g1,OG0000403
c100699-g1,OG0000404
c100731-g2,OG0000404
c100731-g4,OG0000404
c100731-g5,OG0000404
c100956-g1,OG0000404
c100956-g2,OG0000404
c101872-g1,OG0000404
c102362-g1,OG0000404
c102362-g2,OG0000404
c102362-g3,OG0000404
c102970-g1,OG0000404
c102970-g2,OG0000404
c105015-g1,OG0000404
c105849-g1,OG0000404
c107406-g1,OG0000404
c110385-g1,OG0000404
c17221-g1,OG0000404
c59773-g1,OG0000404
c78269-g1,OG0000404
c80508-g1,OG0000404
c87285-g1,OG0000404
c87563-g1,OG0000404
c87791-g1,OG0000404
c89093-g1,OG0000404
c89093-g2,OG0000404
c92084-g1,OG0000404
c92084-g2,OG0000404
c93201-g1,OG0000404
c93558-g2,OG0000404
c93719-g1,OG0000404
c95460-g1,OG0000404
c95460-g2,OG0000404
c95587-g2,OG0000404
c95631-g1,OG0000404
c95700-g1,OG0000404
c95700-g2,OG0000404
c95703-g1,OG0000404
c95703-g2,OG0000404
c95703-g3,OG0000404
c95986-g2,OG0000404
c95986-g3,OG0000404
c97370-g1,OG0000404
c97370-g2,OG0000404
c97879-g1,OG0000404
c97879-g2,OG0000404
c98338-g1,OG0000404
c98338-g2,OG0000404
c101673-g1,OG0000405
c104659-g1,OG0000405
c92901-g1,OG0000405
c94519-g1,OG0000405
c79331-g1,OG0000407
c102372-g1,OG0000408
c99613-g1,OG0000416
c80006-g1,OG0000417
c80006-g2,OG0000417
c89354-g2,OG0000417
c92728-g1,OG0000417
c93639-g1,OG0000417
c94630-g1,OG0000417
c95438-g1,OG0000417
c98593-g1,OG0000417
c99466-g2,OG0000417
c103923-g1,OG0000418
c91675-g2,OG0000418
c104151-g2,OG0000419
c101765-g1,OG0000420
c102256-g3,OG0000422
c102256-g4,OG0000422
c102256-g5,OG0000422
c102256-g6,OG0000422
c85131-g1,OG0000422
c85131-g2,OG0000422
c93484-g1,OG0000422
c93484-g2,OG0000422
c96183-g1,OG0000422
c101103-g1,OG0000424
c103559-g1,OG0000424
c105277-g1,OG0000424
c109238-g1,OG0000424
c18456-g1,OG0000424
c19890-g1,OG0000424
c3562-g1,OG0000424
c87466-g1,OG0000424
c87860-g1,OG0000424
c97402-g1,OG0000424
c103960-g1,OG0000425
c104494-g3,OG0000426
c103426-g1,OG0000427
c104143-g2,OG0000427
c104571-g1,OG0000427
c104128-g1,OG0000428
c104128-g2,OG0000428
c104361-g2,OG0000428
c106802-g1,OG0000428
c99510-g1,OG0000428
c100724-g3,OG0000429
c78626-g1,OG0000429
c98413-g1,OG0000429
c102976-g1,OG0000430
c99137-g1,OG0000430
c99137-g4,OG0000430
c104247-g1,OG0000431
c99144-g3,OG0000431
c102305-g1,OG0000434
c102305-g2,OG0000434
c102770-g1,OG0000434
c102926-g2,OG0000434
c103682-g1,OG0000434
c103861-g1,OG0000434
c103861-g2,OG0000434
c104243-g1,OG0000434
c104243-g2,OG0000434
c104243-g3,OG0000434
c104243-g4,OG0000434
c104326-g2,OG0000434
c104338-g1,OG0000434
c85570-g1,OG0000434
c89003-g1,OG0000434
c89003-g2,OG0000434
c89493-g1,OG0000434
c90305-g1,OG0000434
c90305-g2,OG0000434
c91372-g1,OG0000434
c92920-g1,OG0000434
c92923-g2,OG0000434
c93560-g1,OG0000434
c95537-g1,OG0000434
c95537-g2,OG0000434
c96627-g1,OG0000434
c98538-g1,OG0000434
c98538-g3,OG0000434
c101919-g1,OG0000435
c102529-g1,OG0000435
c102529-g2,OG0000435
c102529-g3,OG0000435
c103869-g1,OG0000435
c100318-g1,OG0000437
c101316-g1,OG0000437
c101316-g3,OG0000437
c103978-g1,OG0000437
c104063-g3,OG0000437
c104063-g4,OG0000437
c104937-g1,OG0000437
c93059-g2,OG0000437
c97631-g1,OG0000437
c99513-g1,OG0000437
c99824-g1,OG0000437
c103114-g1,OG0000439
c103909-g3,OG0000439
c103501-g1,OG0000440
c103501-g2,OG0000440
c79774-g1,OG0000440
c101462-g2,OG0000441
c103046-g3,OG0000441
c103046-g8,OG0000441
c103669-g1,OG0000441
c103685-g1,OG0000441
c104156-g1,OG0000441
c104156-g2,OG0000441
c104156-g3,OG0000441
c104156-g4,OG0000441
c104831-g1,OG0000441
c104831-g2,OG0000441
c104831-g3,OG0000441
c86821-g2,OG0000441
c87329-g1,OG0000441
c94941-g1,OG0000441
c94941-g2,OG0000441
c95385-g1,OG0000441
c98239-g1,OG0000441
c98239-g2,OG0000441
c101631-g1,OG0000442
c4870-g1,OG0000442
c95856-g1,OG0000442
c98757-g1,OG0000442
c103383-g1,OG0000444
c40881-g1,OG0000444
c93072-g2,OG0000444
c99699-g1,OG0000444
c101239-g1,OG0000446
c101934-g2,OG0000446
c102782-g2,OG0000446
c78796-g2,OG0000446
c103546-g1,OG0000447
c88105-g1,OG0000447
c88105-g2,OG0000447
c97153-g1,OG0000447
c99974-g1,OG0000447
c103453-g4,OG0000450
c101107-g1,OG0000453
c102716-g1,OG0000453
c100982-g1,OG0000455
c92567-g1,OG0000455
c94693-g2,OG0000455
c92272-g1,OG0000459
c101097-g1,OG0000460
c104236-g1,OG0000460
c91684-g2,OG0000460
c93418-g1,OG0000460
c95279-g4,OG0000460
c97275-g1,OG0000460
c97275-g3,OG0000460
c97275-g4,OG0000460
c97542-g1,OG0000460
c97542-g2,OG0000460
c9847-g1,OG0000460
c104406-g2,OG0000461
c103684-g2,OG0000462
c94604-g1,OG0000463
c98095-g1,OG0000463
c92613-g1,OG0000465
c103173-g1,OG0000470
c95180-g1,OG0000470
c101828-g1,OG0000471
c102702-g1,OG0000472
c101369-g1,OG0000473
c102460-g1,OG0000473
c102460-g2,OG0000473
c102520-g4,OG0000473
c102520-g5,OG0000473
c102708-g1,OG0000473
c102708-g2,OG0000473
c102708-g3,OG0000473
c102769-g1,OG0000473
c102769-g2,OG0000473
c102769-g3,OG0000473
c103778-g1,OG0000473
c103778-g2,OG0000473
c103778-g3,OG0000473
c104442-g1,OG0000473
c104442-g2,OG0000473
c104442-g3,OG0000473
c104557-g1,OG0000473
c10462-g1,OG0000473
c104667-g1,OG0000473
c104667-g3,OG0000473
c104667-g4,OG0000473
c78871-g1,OG0000473
c82028-g1,OG0000473
c91840-g1,OG0000473
c93688-g1,OG0000473
c93688-g2,OG0000473
c94736-g1,OG0000473
c96255-g1,OG0000473
c96542-g1,OG0000473
c96542-g2,OG0000473
c96542-g3,OG0000473
c97844-g1,OG0000473
c99774-g1,OG0000473
c99774-g2,OG0000473
c103614-g1,OG0000474
c100319-g1,OG0000475
c100319-g2,OG0000475
c101465-g1,OG0000475
c101962-g1,OG0000475
c102950-g1,OG0000475
c103807-g1,OG0000475
c103807-g2,OG0000475
c104641-g1,OG0000475
c105754-g1,OG0000475
c105859-g1,OG0000475
c110670-g1,OG0000475
c112709-g1,OG0000475
c15894-g1,OG0000475
c38036-g2,OG0000475
c64873-g1,OG0000475
c81330-g1,OG0000475
c83938-g1,OG0000475
c84116-g1,OG0000475
c84116-g2,OG0000475
c85234-g1,OG0000475
c86337-g1,OG0000475
c88528-g1,OG0000475
c88786-g2,OG0000475
c89747-g1,OG0000475
c90237-g1,OG0000475
c91941-g1,OG0000475
c93119-g1,OG0000475
c93147-g1,OG0000475
c93238-g1,OG0000475
c93360-g1,OG0000475
c93360-g3,OG0000475
c95268-g1,OG0000475
c96016-g2,OG0000475
c96016-g4,OG0000475
c96020-g1,OG0000475
c96405-g1,OG0000475
c96405-g2,OG0000475
c96405-g3,OG0000475
c98123-g1,OG0000475
c98237-g2,OG0000475
c98237-g3,OG0000475
c98237-g4,OG0000475
c98465-g1,OG0000475
c99962-g1,OG0000475
c99962-g2,OG0000475
c100197-g1,OG0000476
c104494-g1,OG0000478
c94516-g1,OG0000478
c99292-g1,OG0000478
c101930-g2,OG0000479
c101930-g3,OG0000479
c101930-g4,OG0000479
c101930-g5,OG0000479
c103808-g5,OG0000479
c102131-g2,OG0000480
c95200-g1,OG0000480
c96759-g1,OG0000480
c100788-g1,OG0000482
c102366-g1,OG0000482
c80173-g1,OG0000482
c98514-g1,OG0000482
c98514-g3,OG0000482
c101914-g1,OG0000483
c95277-g1,OG0000483
c95609-g1,OG0000483
c101366-g1,OG0000484
c104811-g1,OG0000484
c22505-g1,OG0000484
c98193-g1,OG0000484
c98527-g1,OG0000484
c98527-g2,OG0000484
c99853-g1,OG0000484
c101713-g2,OG0000486
c104697-g1,OG0000486
c95939-g1,OG0000486
c99064-g2,OG0000487
c101812-g1,OG0000491
c102095-g2,OG0000491
c102543-g2,OG0000491
c110148-g1,OG0000491
c48922-g1,OG0000491
c87474-g1,OG0000491
c101582-g1,OG0000493
c107155-g1,OG0000493
c98632-g2,OG0000495
c100156-g1,OG0000496
c92358-g1,OG0000496
c93572-g1,OG0000496
c99062-g1,OG0000496
c101030-g1,OG0000497
c104452-g1,OG0000497
c99485-g1,OG0000497
c102293-g1,OG0000498
c100608-g2,OG0000499
c103477-g1,OG0000499
c103812-g1,OG0000499
c92867-g1,OG0000501
c102317-g7,OG0000502
c104145-g1,OG0000502
c104354-g2,OG0000502
c100219-g1,OG0000503
c100219-g2,OG0000503
c101606-g1,OG0000503
c101606-g2,OG0000503
c101606-g3,OG0000503
c113353-g1,OG0000503
c38270-g1,OG0000503
c5899-g1,OG0000503
c82682-g1,OG0000503
c90163-g1,OG0000503
c90163-g3,OG0000503
c94173-g1,OG0000503
c96375-g1,OG0000503
c97246-g1,OG0000503
c98260-g1,OG0000503
c99331-g1,OG0000503
c99331-g2,OG0000503
c100464-g1,OG0000504
c91764-g1,OG0000504
c91764-g2,OG0000504
c93758-g1,OG0000504
c95991-g1,OG0000504
c97271-g1,OG0000504
c97271-g3,OG0000504
c100081-g1,OG0000505
c101944-g1,OG0000506
c104755-g2,OG0000506
c111484-g1,OG0000506
c96472-g1,OG0000506
c97650-g1,OG0000506
c102010-g2,OG0000507
c102276-g1,OG0000507
c102330-g1,OG0000511
c103934-g1,OG0000511
c95445-g2,OG0000512
c99085-g1,OG0000513
c100497-g1,OG0000515
c101148-g2,OG0000515
c101177-g1,OG0000515
c102156-g1,OG0000515
c103734-g2,OG0000515
c108283-g1,OG0000515
c88072-g1,OG0000515
c97352-g1,OG0000515
c100995-g1,OG0000517
c102085-g1,OG0000517
c104301-g4,OG0000517
c84720-g1,OG0000517
c92802-g2,OG0000517
c92918-g2,OG0000517
c90048-g1,OG0000518
c97188-g1,OG0000518
c97404-g1,OG0000518
c99137-g6,OG0000518
c92614-g1,OG0000520
c95738-g1,OG0000520
c96968-g1,OG0000520
c99614-g2,OG0000520
c100779-g1,OG0000522
c101619-g1,OG0000522
c102874-g2,OG0000522
c102874-g3,OG0000522
c4019-g1,OG0000522
c76166-g1,OG0000522
c85676-g1,OG0000522
c87665-g1,OG0000522
c94101-g2,OG0000522
c94152-g2,OG0000522
c96061-g2,OG0000522
c96187-g2,OG0000522
c97446-g1,OG0000522
c99798-g1,OG0000522
c100102-g2,OG0000528
c102577-g1,OG0000528
c111661-g1,OG0000528
c112472-g1,OG0000528
c87551-g1,OG0000528
c101429-g1,OG0000529
c97715-g1,OG0000529
c100705-g1,OG0000531
c96107-g1,OG0000531
c102120-g1,OG0000532
c102120-g2,OG0000532
c104838-g1,OG0000532
c90179-g1,OG0000532
c90179-g3,OG0000532
c96972-g2,OG0000532
c104240-g1,OG0000533
c99926-g2,OG0000533
c102892-g3,OG0000534
c104845-g1,OG0000534
c104845-g2,OG0000534
c101495-g1,OG0000537
c101495-g2,OG0000537
c101495-g4,OG0000537
c111603-g1,OG0000537
c87821-g1,OG0000537
c99356-g1,OG0000537
c103175-g1,OG0000538
c99232-g2,OG0000538
c99232-g3,OG0000538
c50248-g1,OG0000539
c104015-g3,OG0000540
c104015-g4,OG0000540
c104304-g1,OG0000540
c88295-g1,OG0000540
c94076-g1,OG0000540
c96455-g1,OG0000540
c96455-g2,OG0000540
c100236-g1,OG0000541
c103440-g3,OG0000541
c94060-g1,OG0000541
c94060-g2,OG0000541
c101356-g1,OG0000547
c103844-g2,OG0000547
c104495-g1,OG0000548
c104917-g1,OG0000549
c36387-g1,OG0000549
c91049-g2,OG0000549
c94515-g1,OG0000549
c101131-g1,OG0000550
c101131-g2,OG0000550
c102091-g1,OG0000550
c102407-g4,OG0000550
c106272-g1,OG0000550
c97434-g1,OG0000550
c98852-g1,OG0000550
c100196-g1,OG0000551
c103243-g1,OG0000551
c110637-g1,OG0000551
c91439-g1,OG0000551
c102455-g1,OG0000552
c102977-g1,OG0000553
c100867-g1,OG0000554
c102498-g5,OG0000554
c96113-g1,OG0000554
c100244-g1,OG0000555
c100244-g2,OG0000555
c100604-g1,OG0000555
c103115-g1,OG0000555
c103115-g2,OG0000555
c103865-g1,OG0000555
c103871-g1,OG0000555
c103871-g2,OG0000555
c32972-g1,OG0000555
c82228-g1,OG0000555
c87909-g1,OG0000555
c89848-g1,OG0000555
c90351-g1,OG0000556
c109039-g1,OG0000557
c114057-g1,OG0000557
c87907-g1,OG0000557
c97504-g1,OG0000557
c101144-g1,OG0000558
c103003-g5,OG0000558
c104647-g1,OG0000562
c100221-g1,OG0000564
c86635-g1,OG0000565
c94628-g1,OG0000565
c99195-g1,OG0000566
c101530-g1,OG0000567
c102063-g1,OG0000567
c112773-g1,OG0000567
c104068-g2,OG0000568
c104068-g3,OG0000568
c91522-g2,OG0000568
c103473-g3,OG0000569
c104726-g5,OG0000569
c101460-g2,OG0000570
c102544-g2,OG0000570
c104138-g2,OG0000571
c104643-g1,OG0000571
c103496-g1,OG0000572
c105034-g1,OG0000573
c105834-g1,OG0000573
c109915-g1,OG0000573
c38744-g1,OG0000573
c41198-g1,OG0000573
c73883-g1,OG0000573
c103024-g1,OG0000574
c103372-g2,OG0000574
c103372-g3,OG0000574
c104633-g3,OG0000574
c96507-g1,OG0000574
c100364-g1,OG0000575
c103372-g4,OG0000575
c104008-g3,OG0000575
c97200-g1,OG0000575
c103516-g1,OG0000579
c103516-g2,OG0000579
c86755-g1,OG0000579
c102295-g3,OG0000580
c80629-g1,OG0000580
c86135-g1,OG0000580
c79044-g1,OG0000583
c89881-g1,OG0000583
c100252-g1,OG0000585
c103112-g2,OG0000586
c99516-g1,OG0000586
c102326-g2,OG0000587
c93751-g2,OG0000587
c96393-g1,OG0000587
c100495-g1,OG0000588
c96240-g2,OG0000588
c99874-g1,OG0000588
c99874-g2,OG0000588
c100428-g4,OG0000589
c91236-g1,OG0000589
c93833-g1,OG0000589
c93833-g2,OG0000589
c102286-g1,OG0000590
c103557-g1,OG0000590
c101344-g1,OG0000591
c101876-g1,OG0000591
c101529-g2,OG0000592
c95966-g2,OG0000592
c96278-g1,OG0000592
c96278-g2,OG0000592
c98990-g2,OG0000592
c80955-g1,OG0000593
c102631-g3,OG0000594
c102714-g3,OG0000594
c103840-g2,OG0000594
c104347-g1,OG0000594
c84428-g2,OG0000594
c93112-g2,OG0000594
c103365-g2,OG0000595
c100702-g1,OG0000596
c100702-g2,OG0000596
c49020-g1,OG0000596
c96898-g1,OG0000597
c102821-g1,OG0000598
c102821-g2,OG0000598
c102821-g3,OG0000598
c102821-g4,OG0000598
c102821-g5,OG0000598
c102821-g6,OG0000598
c103519-g1,OG0000598
c103519-g2,OG0000598
c104555-g1,OG0000598
c104555-g2,OG0000598
c104555-g3,OG0000598
c104555-g4,OG0000598
c92588-g1,OG0000598
c92763-g1,OG0000598
c92763-g2,OG0000598
c96910-g1,OG0000598
c96910-g2,OG0000598
c104229-g3,OG0000600
c104458-g2,OG0000600
c83720-g1,OG0000600
c85380-g1,OG0000600
c92884-g1,OG0000600
c93382-g2,OG0000600
c97599-g3,OG0000600
c103868-g1,OG0000602
c99703-g2,OG0000602
c83921-g1,OG0000603
c102181-g1,OG0000605
c103384-g2,OG0000605
c85298-g1,OG0000605
c93000-g1,OG0000605
c99569-g1,OG0000605
c99740-g1,OG0000605
c90788-g2,OG0000608
c100981-g3,OG0000609
c102299-g2,OG0000609
c88213-g2,OG0000611
c98356-g1,OG0000611
c103014-g1,OG0000612
c104825-g1,OG0000612
c94039-g1,OG0000613
c98954-g1,OG0000613
c104658-g1,OG0000615
c104658-g3,OG0000615
c104625-g2,OG0000616
c104625-g3,OG0000616
c104625-g4,OG0000616
c100304-g1,OG0000617
c101797-g1,OG0000617
c101797-g2,OG0000617
c102734-g1,OG0000617
c102936-g1,OG0000617
c104362-g1,OG0000617
c104483-g3,OG0000617
c49823-g1,OG0000617
c95300-g1,OG0000617
c96664-g1,OG0000617
c97911-g1,OG0000617
c98697-g1,OG0000617
c88006-g1,OG0000618
c79678-g1,OG0000619
c83299-g1,OG0000619
c92001-g1,OG0000619
c101577-g1,OG0000621
c102009-g2,OG0000621
c103612-g2,OG0000621
c102632-g1,OG0000622
c86744-g1,OG0000622
c93920-g1,OG0000622
c99358-g1,OG0000622
c99358-g2,OG0000622
c99644-g1,OG0000622
c102752-g2,OG0000624
c104236-g5,OG0000624
c104677-g1,OG0000624
c83809-g1,OG0000624
c98350-g1,OG0000624
c104763-g1,OG0000625
c108009-g1,OG0000625
c91998-g2,OG0000625
c101130-g1,OG0000626
c100583-g1,OG0000627
c102910-g1,OG0000627
c107075-g1,OG0000627
c100717-g1,OG0000629
c100717-g2,OG0000629
c101868-g2,OG0000629
c102781-g1,OG0000629
c102781-g2,OG0000629
c88496-g1,OG0000629
c91074-g1,OG0000629
c92531-g1,OG0000629
c96357-g1,OG0000629
c87778-g1,OG0000630
c94918-g1,OG0000630
c98322-g1,OG0000630
c104409-g1,OG0000631
c101716-g3,OG0000634
c107359-g1,OG0000634
c55730-g1,OG0000634
c90573-g1,OG0000634
c93704-g1,OG0000634
c99249-g1,OG0000634
c99420-g1,OG0000634
c101145-g1,OG0000637
c103953-g2,OG0000637
c104119-g1,OG0000637
c114327-g1,OG0000637
c3108-g1,OG0000637
c37111-g2,OG0000637
c41050-g1,OG0000637
c87446-g1,OG0000637
c88461-g1,OG0000637
c95253-g1,OG0000637
c98504-g1,OG0000637
c99766-g1,OG0000637
c100433-g1,OG0000638
c100871-g1,OG0000638
c100871-g3,OG0000638
c101381-g1,OG0000638
c102099-g5,OG0000638
c102099-g6,OG0000638
c102617-g1,OG0000638
c103311-g1,OG0000638
c103549-g3,OG0000638
c103553-g2,OG0000638
c103799-g1,OG0000638
c104339-g2,OG0000638
c104377-g1,OG0000638
c104387-g3,OG0000638
c104387-g5,OG0000638
c104472-g1,OG0000638
c104595-g4,OG0000638
c104731-g1,OG0000638
c62173-g1,OG0000638
c80550-g2,OG0000638
c89349-g1,OG0000638
c90719-g1,OG0000638
c91425-g1,OG0000638
c92297-g1,OG0000638
c92297-g2,OG0000638
c92811-g1,OG0000638
c9311-g1,OG0000638
c93595-g1,OG0000638
c94087-g1,OG0000638
c94087-g2,OG0000638
c94490-g1,OG0000638
c95220-g2,OG0000638
c95492-g1,OG0000638
c97942-g1,OG0000638
c98070-g1,OG0000638
c98881-g1,OG0000638
c98881-g2,OG0000638
c98881-g3,OG0000638
c98944-g1,OG0000638
c99986-g1,OG0000638
c101155-g1,OG0000639
c94204-g1,OG0000639
c101068-g1,OG0000640
c41950-g1,OG0000640
c100030-g1,OG0000641
c101986-g1,OG0000641
c101986-g2,OG0000641
c101986-g3,OG0000641
c101986-g4,OG0000641
c101986-g5,OG0000641
c103250-g1,OG0000641
c103250-g2,OG0000641
c104181-g1,OG0000641
c104181-g4,OG0000641
c111488-g1,OG0000641
c91057-g1,OG0000641
c91057-g3,OG0000641
c91057-g4,OG0000641
c92927-g1,OG0000641
c94331-g1,OG0000641
c95055-g1,OG0000641
c96774-g1,OG0000641
c99915-g2,OG0000641
c99915-g3,OG0000641
c97751-g1,OG0000642
c99137-g2,OG0000642
c99137-g3,OG0000642
c99137-g5,OG0000642
c101841-g1,OG0000643
c102351-g1,OG0000643
c82841-g2,OG0000643
c92447-g1,OG0000643
c96196-g2,OG0000643
c96275-g1,OG0000643
c96470-g1,OG0000643
c96762-g3,OG0000643
c96762-g5,OG0000643
c98076-g3,OG0000643
c100746-g1,OG0000645
c101599-g1,OG0000645
c99188-g1,OG0000645
c104663-g2,OG0000646
c104663-g3,OG0000646
c101278-g2,OG0000647
c104307-g2,OG0000648
c104307-g3,OG0000648
c80129-g1,OG0000648
c89143-g1,OG0000648
c91523-g2,OG0000648
c99968-g1,OG0000648
c104140-g1,OG0000649
c104140-g2,OG0000649
c78563-g1,OG0000650
c98704-g1,OG0000650
c104874-g1,OG0000651
c92250-g1,OG0000651
c102766-g1,OG0000652
c104721-g2,OG0000652
c104721-g3,OG0000652
c99089-g1,OG0000652
c99089-g3,OG0000652
c99089-g4,OG0000652
c102515-g2,OG0000653
c103451-g1,OG0000653
c104036-g1,OG0000653
c82102-g1,OG0000653
c90062-g1,OG0000653
c93321-g1,OG0000653
c99593-g1,OG0000653
c99710-g2,OG0000653
c100579-g1,OG0000654
c102709-g1,OG0000656
c95058-g2,OG0000656
c104343-g1,OG0000661
c102935-g3,OG0000662
c103977-g2,OG0000665
c97651-g2,OG0000665
c101231-g1,OG0000667
c97022-g1,OG0000667
c98331-g1,OG0000667
c99308-g1,OG0000667
c103461-g1,OG0000668
c89583-g1,OG0000668
c103708-g1,OG0000669
c102359-g1,OG0000670
c99425-g1,OG0000670
c99869-g3,OG0000670
c104662-g2,OG0000672
c20587-g1,OG0000674
c34734-g1,OG0000674
c34734-g2,OG0000674
c83545-g1,OG0000674
c84870-g1,OG0000674
c92732-g2,OG0000674
c94546-g1,OG0000674
c103316-g1,OG0000676
c103451-g2,OG0000676
c103451-g3,OG0000676
c104242-g1,OG0000676
c99836-g1,OG0000676
