protein_id,orthogroup
Tadh-TriadG32294,OG0001041
Tadh-TriadG27264,OG0001042
Tadh-TriadG57312,OG0001042
Tadh-TriadG25986,OG0001043
Tadh-TriadG59772,OG0001043
Tadh-TriadG56055,OG0001044
Tadh-TriadG56056,OG0001044
Tadh-TriadG63921,OG0001044
Tadh-wf-g4868,OG0001044
Tadh-wf-g11058,OG0001045
Tadh-TriadG30592,OG0001046
Tadh-TriadG60232,OG0001046
Tadh-TriadG60235,OG0001046
Tadh-TriadG60236,OG0001046
Tadh-TriadG20340,OG0001047
Tadh-TriadG59816,OG0001048
Tadh-TriadG59817,OG0001048
Tadh-TriadG19369,OG0001049
Tadh-TriadG28963,OG0001049
Tadh-TriadG25131,OG0001050
Tadh-TriadG30578,OG0001050
Tadh-TriadG34400,OG0001050
Tadh-TriadG60284,OG0001050
Tadh-TriadG63140,OG0001050
Tadh-TriadG60824,OG0001051
Tadh-TriadG53851,OG0001052
Tadh-TriadG53853,OG0001052
Tadh-TriadG53854,OG0001052
Tadh-TriadG53855,OG0001052
Tadh-TriadG53856,OG0001052
Tadh-TriadG62706,OG0001052
Tadh-TriadG62707,OG0001052
Tadh-TriadG9611,OG0001052
Tadh-TriadG53001,OG0001053
Tadh-TriadG60887,OG0001053
Tadh-TriadG62868,OG0001053
Tadh-wf-g1758,OG0001053
Tadh-wf-g1760,OG0001053
Tadh-TriadG56895,OG0001062
Tadh-TriadG57009,OG0001062
Tadh-TriadG57016,OG0001062
Tadh-TriadG59967,OG0001062
Tadh-TriadG59984,OG0001062
Tadh-TriadG14906,OG0001063
Tadh-TriadG25085,OG0001063
Tadh-TriadG55798,OG0001063
Tadh-TriadG56341,OG0001066
Tadh-TriadG25021,OG0001067
Tadh-TriadG31523,OG0001067
Tadh-TriadG56323,OG0001067
Tadh-TriadG56324,OG0001067
Tadh-TriadG12575,OG0001068
Tadh-TriadG31599,OG0001068
Tadh-TriadG57267,OG0001068
Tadh-TriadG52057,OG0001069
Tadh-TriadG56898,OG0001069
Tadh-TriadG37214,OG0001070
Tadh-TriadG57982,OG0001071
Tadh-TriadG57983,OG0001071
Tadh-TriadG21171,OG0001075
Tadh-TriadG21776,OG0001076
Tadh-TriadG53129,OG0001076
Tadh-TriadG60447,OG0001076
Tadh-TriadG27372,OG0001077
Tadh-TriadG37495,OG0001077
Tadh-TriadG37785,OG0001077
Tadh-TriadG22012,OG0001078
Tadh-TriadG54134,OG0001078
Tadh-TriadG54135,OG0001078
Tadh-TriadG57838,OG0001079
Tadh-TriadG18179,OG0001081
Tadh-TriadG31193,OG0001081
Tadh-TriadG26265,OG0001082
Tadh-TriadG26431,OG0001082
Tadh-TriadG57709,OG0001082
Tadh-TriadG57710,OG0001082
Tadh-TriadG64040,OG0001082
Tadh-TriadG25177,OG0001083
Tadh-TriadG24899,OG0001084
Tadh-TriadG25188,OG0001084
Tadh-TriadG25481,OG0001084
Tadh-TriadG56969,OG0001084
Tadh-TriadG56970,OG0001084
Tadh-TriadG51258,OG0001085
Tadh-TriadG51933,OG0001085
Tadh-wf-g12201,OG0001085
Tadh-TriadG17057,OG0001086
Tadh-TriadG63594,OG0001086
Tadh-wf-g4705,OG0001087
Tadh-TriadG55615,OG0001089
Tadh-TriadG57456,OG0001089
Tadh-TriadG52183,OG0001091
Tadh-TriadG52243,OG0001092
Tadh-TriadG58613,OG0001093
Tadh-TriadG61052,OG0001093
Tadh-TriadG28257,OG0001094
Tadh-TriadG37989,OG0001095
Tadh-TriadG62068,OG0001095
Tadh-wf-g11619,OG0001095
Tadh-wf-g12127,OG0001095
Tadh-wf-g12154,OG0001095
Tadh-TriadG59290,OG0001096
Tadh-wf-g864,OG0001096
Tadh-TriadG23466,OG0001097
Tadh-TriadG55483,OG0001097
Tadh-TriadG19292,OG0001098
Tadh-TriadG20160,OG0001098
Tadh-TriadG56031,OG0001098
Tadh-TriadG63920,OG0001098
Tadh-TriadG30908,OG0001099
Tadh-TriadG63669,OG0001099
Tadh-TriadG63670,OG0001099
Tadh-wf-g5976,OG0001100
Tadh-wf-g7770,OG0001100
Tadh-TriadG53813,OG0001101
Tadh-TriadG57239,OG0001101
Tadh-TriadG54960,OG0001102
Tadh-TriadG54962,OG0001102
Tadh-wf-g1278,OG0001103
Tadh-wf-g3761,OG0001103
Tadh-TriadG27557,OG0001104
Tadh-TriadG58273,OG0001104
Tadh-TriadG28523,OG0001105
Tadh-TriadG58332,OG0001105
Tadh-TriadG38231,OG0001109
Tadh-TriadG38398,OG0001109
Tadh-TriadG61252,OG0001109
Tadh-TriadG15474,OG0001110
Tadh-TriadG20060,OG0001110
Tadh-TriadG57064,OG0001110
Tadh-TriadG57029,OG0001111
Tadh-TriadG30529,OG0001112
Tadh-TriadG60245,OG0001112
Tadh-TriadG60194,OG0001113
Tadh-TriadG60195,OG0001113
Tadh-TriadG55607,OG0001114
Tadh-TriadG60717,OG0001114
Tadh-TriadG60719,OG0001114
Tadh-wf-g9714,OG0001114
Tadh-TriadG60168,OG0001115
Tadh-TriadG50818,OG0001116
Tadh-TriadG58918,OG0001116
Tadh-TriadG53660,OG0001117
Tadh-TriadG24577,OG0001118
Tadh-TriadG18987,OG0001119
Tadh-TriadG57233,OG0001119
Tadh-TriadG57781,OG0001120
Tadh-TriadG64048,OG0001120
Tadh-TriadG64049,OG0001120
Tadh-TriadG64050,OG0001120
Tadh-TriadG26089,OG0001130
Tadh-TriadG61853,OG0001131
Tadh-TriadG64122,OG0001131
Tadh-TriadG15005,OG0001133
Tadh-TriadG25357,OG0001134
Tadh-TriadG50794,OG0001134
Tadh-TriadG59671,OG0001135
Tadh-wf-g5860,OG0001135
Tadh-TriadG19184,OG0001136
Tadh-TriadG36890,OG0001136
Tadh-TriadG51409,OG0001136
Tadh-TriadG20121,OG0001137
Tadh-TriadG64027,OG0001139
Tadh-TriadG20207,OG0001141
Tadh-TriadG55838,OG0001142
Tadh-TriadG63785,OG0001142
Tadh-TriadG63888,OG0001142
Tadh-TriadG63889,OG0001142
Tadh-wf-g150,OG0001142
Tadh-wf-g4639,OG0001142
Tadh-TriadG28456,OG0001143
Tadh-TriadG31125,OG0001143
Tadh-TriadG63883,OG0001145
Tadh-wf-g4578,OG0001145
Tadh-TriadG34844,OG0001146
Tadh-TriadG50000,OG0001146
Tadh-TriadG52391,OG0001146
Tadh-TriadG22316,OG0001147
Tadh-TriadG57237,OG0001147
Tadh-TriadG22550,OG0001148
Tadh-TriadG24915,OG0001148
Tadh-TriadG50216,OG0001148
Tadh-TriadG57068,OG0001150
Tadh-TriadG64388,OG0001150
Tadh-TriadG52333,OG0001151
Tadh-TriadG52334,OG0001151
Tadh-TriadG58920,OG0001151
Tadh-TriadG17177,OG0001152
Tadh-TriadG17879,OG0001152
Tadh-TriadG30764,OG0001152
Tadh-TriadG58389,OG0001152
Tadh-TriadG61125,OG0001153
Tadh-TriadG58408,OG0001154
Tadh-TriadG51656,OG0001155
Tadh-TriadG61660,OG0001155
Tadh-TriadG64362,OG0001155
Tadh-TriadG49708,OG0001156
Tadh-TriadG52302,OG0001156
Tadh-TriadG26969,OG0001157
Tadh-TriadG57779,OG0001157
Tadh-TriadG17877,OG0001158
Tadh-TriadG26894,OG0001158
Tadh-wf-g6315,OG0001158
Tadh-TriadG24566,OG0001159
Tadh-TriadG37504,OG0001159
Tadh-TriadG53544,OG0001160
Tadh-TriadG53545,OG0001160
Tadh-TriadG53546,OG0001160
Tadh-TriadG60387,OG0001161
Tadh-TriadG60388,OG0001161
Tadh-TriadG60389,OG0001161
Tadh-TriadG31010,OG0001162
Tadh-TriadG60596,OG0001162
Tadh-TriadG62527,OG0001162
Tadh-TriadG52711,OG0001164
Tadh-TriadG3190,OG0001165
Tadh-TriadG24346,OG0001166
Tadh-TriadG23113,OG0001167
Tadh-TriadG52721,OG0001168
Tadh-TriadG57776,OG0001168
Tadh-TriadG32218,OG0001169
Tadh-TriadG32287,OG0001169
Tadh-TriadG55977,OG0001170
Tadh-wf-g12309,OG0001170
Tadh-TriadG28410,OG0001171
Tadh-TriadG52207,OG0001171
Tadh-TriadG56465,OG0001171
Tadh-TriadG33482,OG0001172
Tadh-TriadG55208,OG0001172
Tadh-TriadG59600,OG0001173
Tadh-TriadG59602,OG0001173
Tadh-TriadG20008,OG0001174
Tadh-TriadG52327,OG0001174
Tadh-TriadG54933,OG0001174
Tadh-TriadG60274,OG0001174
Tadh-TriadG55703,OG0001175
Tadh-TriadG18944,OG0001176
Tadh-TriadG52690,OG0001176
Tadh-TriadG63211,OG0001176
Tadh-TriadG30995,OG0001177
Tadh-TriadG37376,OG0001178
Tadh-TriadG8060,OG0001178
Tadh-TriadG31316,OG0001179
Tadh-TriadG54615,OG0001179
Tadh-TriadG63943,OG0001179
Tadh-TriadG58635,OG0001180
Tadh-TriadG58636,OG0001180
Tadh-TriadG20625,OG0001181
Tadh-TriadG24460,OG0001181
Tadh-TriadG56502,OG0001181
Tadh-TriadG57097,OG0001191
Tadh-TriadG27568,OG0001192
Tadh-TriadG56647,OG0001193
Tadh-TriadG56648,OG0001193
Tadh-TriadG56278,OG0001194
Tadh-TriadG60006,OG0001194
Tadh-TriadG60007,OG0001194
Tadh-TriadG20896,OG0001196
Tadh-TriadG22905,OG0001196
Tadh-TriadG54096,OG0001196
Tadh-TriadG22994,OG0001197
Tadh-TriadG27662,OG0001197
Tadh-TriadG54457,OG0001197
Tadh-TriadG58004,OG0001198
Tadh-TriadG35180,OG0001200
Tadh-TriadG51402,OG0001200
Tadh-TriadG56714,OG0001200
Tadh-TriadG54138,OG0001201
Tadh-TriadG58059,OG0001202
Tadh-wf-g10469,OG0001202
Tadh-TriadG51529,OG0001203
Tadh-TriadG58786,OG0001203
Tadh-TriadG60842,OG0001204
Tadh-TriadG23407,OG0001205
Tadh-TriadG58720,OG0001205
Tadh-TriadG52268,OG0001209
Tadh-TriadG27795,OG0001210
Tadh-TriadG2504,OG0001211
Tadh-TriadG33914,OG0001211
Tadh-TriadG52175,OG0001212
Tadh-TriadG63310,OG0001213
Tadh-TriadG8123,OG0001213
Tadh-TriadG61664,OG0001214
Tadh-wf-g12305,OG0001214
Tadh-TriadG19360,OG0001215
Tadh-TriadG23841,OG0001215
Tadh-TriadG60933,OG0001218
Tadh-TriadG60934,OG0001218
Tadh-TriadG61353,OG0001218
Tadh-TriadG61356,OG0001218
Tadh-TriadG64033,OG0001218
Tadh-TriadG9885,OG0001218
Tadh-TriadG19620,OG0001220
Tadh-TriadG18842,OG0001221
Tadh-TriadG25696,OG0001221
Tadh-TriadG54968,OG0001222
Tadh-TriadG31132,OG0001224
Tadh-TriadG57922,OG0001228
Tadh-TriadG37621,OG0001229
Tadh-TriadG58907,OG0001229
Tadh-TriadG59773,OG0001230
Tadh-TriadG62317,OG0001230
Tadh-TriadG22916,OG0001231
Tadh-TriadG22609,OG0001232
Tadh-TriadG54597,OG0001232
Tadh-TriadG33067,OG0001233
Tadh-TriadG62042,OG0001234
Tadh-TriadG59699,OG0001235
Tadh-TriadG59801,OG0001235
Tadh-TriadG50780,OG0001236
Tadh-TriadG50856,OG0001236
Tadh-TriadG22586,OG0001237
Tadh-TriadG27246,OG0001237
Tadh-TriadG30320,OG0001237
Tadh-TriadG28957,OG0001238
Tadh-TriadG36979,OG0001238
Tadh-TriadG61238,OG0001238
Tadh-TriadG61340,OG0001238
Tadh-TriadG57086,OG0001239
Tadh-TriadG51354,OG0001240
Tadh-TriadG58706,OG0001241
Tadh-TriadG24556,OG0001242
Tadh-TriadG54346,OG0001243
Tadh-TriadG63201,OG0001243
Tadh-TriadG38140,OG0001244
Tadh-TriadG63380,OG0001244
Tadh-TriadG64151,OG0001244
Tadh-TriadG58316,OG0001245
Tadh-TriadG59729,OG0001245
Tadh-wf-g7197,OG0001245
Tadh-TriadG28473,OG0001246
Tadh-TriadG28476,OG0001246
Tadh-TriadG28800,OG0001246
Tadh-TriadG53575,OG0001246
Tadh-TriadG59096,OG0001246
Tadh-TriadG20827,OG0001247
Tadh-TriadG28382,OG0001247
Tadh-TriadG34627,OG0001247
Tadh-TriadG4552,OG0001247
Tadh-TriadG20418,OG0001248
Tadh-TriadG21181,OG0001248
Tadh-TriadG53852,OG0001248
Tadh-TriadG56652,OG0001248
Tadh-TriadG62653,OG0001248
Tadh-TriadG61645,OG0001249
Tadh-TriadG34579,OG0001250
Tadh-TriadG5330,OG0001250
Tadh-TriadG53801,OG0001250
Tadh-TriadG62715,OG0001250
Tadh-TriadG26979,OG0001251
Tadh-TriadG56899,OG0001261
Tadh-TriadG60097,OG0001262
Tadh-TriadG20071,OG0001265
Tadh-TriadG61706,OG0001266
Tadh-TriadG21614,OG0001267
Tadh-TriadG28679,OG0001267
Tadh-TriadG59005,OG0001267
Tadh-TriadG20976,OG0001268
Tadh-TriadG28708,OG0001268
Tadh-TriadG62992,OG0001268
Tadh-TriadG21490,OG0001269
Tadh-TriadG21641,OG0001270
Tadh-TriadG53124,OG0001271
Tadh-TriadG50430,OG0001272
Tadh-TriadG20882,OG0001273
Tadh-TriadG28004,OG0001273
Tadh-TriadG63615,OG0001273
Tadh-TriadG63711,OG0001273
Tadh-TriadG55979,OG0001274
Tadh-TriadG63914,OG0001274
Tadh-TriadG58900,OG0001275
Tadh-TriadG58901,OG0001275
Tadh-TriadG32651,OG0001276
Tadh-TriadG61586,OG0001276
Tadh-TriadG61588,OG0001276
Tadh-TriadG20939,OG0001277
Tadh-TriadG54858,OG0001277
Tadh-TriadG22091,OG0001278
Tadh-TriadG23629,OG0001278
Tadh-TriadG27429,OG0001279
Tadh-TriadG27999,OG0001279
Tadh-TriadG34071,OG0001282
Tadh-TriadG26468,OG0001283
Tadh-TriadG30079,OG0001284
Tadh-TriadG6667,OG0001284
Tadh-TriadG22842,OG0001285
Tadh-TriadG57971,OG0001285
Tadh-TriadG19795,OG0001286
Tadh-TriadG23396,OG0001287
Tadh-TriadG56085,OG0001287
Tadh-TriadG57235,OG0001287
Tadh-TriadG50914,OG0001288
Tadh-TriadG18188,OG0001289
Tadh-TriadG18195,OG0001289
Tadh-TriadG29700,OG0001289
Tadh-TriadG19930,OG0001291
Tadh-TriadG30770,OG0001291
Tadh-TriadG53208,OG0001292
Tadh-TriadG53210,OG0001292
Tadh-TriadG53212,OG0001292
Tadh-TriadG26270,OG0001293
Tadh-TriadG51475,OG0001295
Tadh-TriadG51476,OG0001295
Tadh-wf-g10735,OG0001295
Tadh-TriadG33925,OG0001296
Tadh-TriadG63204,OG0001296
Tadh-TriadG59471,OG0001297
Tadh-TriadG59472,OG0001297
Tadh-TriadG59473,OG0001297
Tadh-TriadG59475,OG0001297
Tadh-TriadG64188,OG0001297
Tadh-wf-g8394,OG0001297
Tadh-TriadG31628,OG0001298
Tadh-TriadG63390,OG0001298
Tadh-TriadG63251,OG0001299
Tadh-TriadG20966,OG0001300
Tadh-TriadG51628,OG0001301
Tadh-TriadG55451,OG0001302
Tadh-TriadG26169,OG0001304
Tadh-TriadG52840,OG0001304
Tadh-TriadG52841,OG0001304
Tadh-TriadG57323,OG0001304
Tadh-TriadG29150,OG0001306
Tadh-TriadG54670,OG0001306
Tadh-TriadG55213,OG0001308
Tadh-TriadG52490,OG0001309
Tadh-TriadG36263,OG0001310
Tadh-TriadG57273,OG0001311
Tadh-TriadG53604,OG0001312
Tadh-TriadG63671,OG0001312
Tadh-wf-g2366,OG0001312
Tadh-TriadG63754,OG0001315
Tadh-TriadG31298,OG0001316
Tadh-TriadG31398,OG0001316
Tadh-TriadG50586,OG0001316
Tadh-TriadG59616,OG0001317
Tadh-TriadG59617,OG0001317
Tadh-TriadG60378,OG0001317
Tadh-TriadG60379,OG0001317
Tadh-TriadG62600,OG0001317
Tadh-TriadG62601,OG0001317
Tadh-TriadG62695,OG0001317
Tadh-TriadG61214,OG0001318
Tadh-wf-g10266,OG0001318
Tadh-wf-g11697,OG0001318
Tadh-TriadG59749,OG0001319
Tadh-TriadG61721,OG0001319
Tadh-TriadG61722,OG0001319
Tadh-wf-g4969,OG0001319
Tadh-TriadG58902,OG0001320
Tadh-TriadG53243,OG0001321
Tadh-TriadG62113,OG0001321
Tadh-TriadG62114,OG0001321
Tadh-TriadG62115,OG0001321
Tadh-TriadG62454,OG0001321
Tadh-TriadG27037,OG0001332
Tadh-TriadG56268,OG0001332
Tadh-TriadG30014,OG0001334
Tadh-TriadG50330,OG0001334
Tadh-TriadG50751,OG0001334
Tadh-TriadG57963,OG0001337
Tadh-TriadG53424,OG0001338
Tadh-TriadG64159,OG0001338
Tadh-TriadG28500,OG0001341
Tadh-TriadG58829,OG0001341
Tadh-TriadG21640,OG0001342
Tadh-TriadG49562,OG0001342
Tadh-TriadG22544,OG0001343
Tadh-TriadG57887,OG0001343
Tadh-TriadG59334,OG0001344
Tadh-wf-g8279,OG0001345
Tadh-TriadG21652,OG0001346
Tadh-TriadG57528,OG0001347
Tadh-TriadG62316,OG0001348
Tadh-TriadG33326,OG0001349
Tadh-TriadG56694,OG0001350
Tadh-TriadG22181,OG0001351
Tadh-TriadG25179,OG0001352
Tadh-TriadG56512,OG0001352
Tadh-TriadG16711,OG0001353
Tadh-TriadG9010,OG0001353
Tadh-TriadG52125,OG0001354
Tadh-TriadG52126,OG0001354
Tadh-TriadG26537,OG0001355
Tadh-wf-g491,OG0001355
Tadh-TriadG51661,OG0001357
Tadh-TriadG27870,OG0001358
Tadh-TriadG28050,OG0001358
Tadh-TriadG52123,OG0001359
Tadh-TriadG52376,OG0001359
Tadh-TriadG32481,OG0001360
Tadh-TriadG57914,OG0001361
Tadh-TriadG27056,OG0001362
Tadh-TriadG30248,OG0001363
Tadh-TriadG51872,OG0001363
Tadh-TriadG31080,OG0001365
Tadh-hyp-clust4107,OG0001365
Tadh-TriadG60616,OG0001366
Tadh-TriadG33331,OG0001367
Tadh-TriadG51574,OG0001367
Tadh-wf-g3872,OG0001367
Tadh-TriadG57104,OG0001368
Tadh-TriadG63540,OG0001368
Tadh-TriadG58113,OG0001369
Tadh-TriadG57978,OG0001370
Tadh-TriadG64331,OG0001371
Tadh-TriadG33396,OG0001372
Tadh-TriadG49810,OG0001372
Tadh-TriadG57200,OG0001373
Tadh-TriadG20339,OG0001374
Tadh-TriadG64255,OG0001375
Tadh-TriadG19156,OG0001376
Tadh-wf-g41,OG0001376
Tadh-TriadG19198,OG0001377
Tadh-TriadG64231,OG0001377
Tadh-TriadG35903,OG0001378
Tadh-TriadG24265,OG0001379
Tadh-TriadG18245,OG0001380
Tadh-TriadG59893,OG0001380
Tadh-TriadG27397,OG0001381
Tadh-TriadG27559,OG0001381
Tadh-TriadG27563,OG0001381
Tadh-TriadG19187,OG0001382
Tadh-TriadG59196,OG0001382
Tadh-TriadG5303,OG0001383
Tadh-TriadG5385,OG0001383
Tadh-TriadG52790,OG0001385
Tadh-TriadG52796,OG0001385
Tadh-TriadG63592,OG0001385
Tadh-wf-g1525,OG0001385
Tadh-TriadG15905,OG0001386
Tadh-TriadG29844,OG0001386
Tadh-TriadG30381,OG0001386
Tadh-TriadG51391,OG0001386
Tadh-TriadG57337,OG0001386
Tadh-wf-g8411,OG0001386
Tadh-TriadG57020,OG0001387
Tadh-wf-g5889,OG0001387
Tadh-wf-g5890,OG0001387
Tadh-wf-g8889,OG0001387
Tadh-TriadG51500,OG0001388
Tadh-TriadG60676,OG0001388
Tadh-TriadG61434,OG0001388
Tadh-TriadG61435,OG0001388
Tadh-TriadG64351,OG0001388
Tadh-TriadG52741,OG0001389
Tadh-TriadG13732,OG0001390
Tadh-TriadG24220,OG0001390
Tadh-TriadG24436,OG0001390
Tadh-TriadG34491,OG0001390
Tadh-TriadG34724,OG0001390
Tadh-TriadG55155,OG0001390
Tadh-TriadG7313,OG0001390
Tadh-TriadG7335,OG0001390
Tadh-TriadG7896,OG0001390
Tadh-TriadG55699,OG0001391
Tadh-TriadG55849,OG0001391
Tadh-TriadG55850,OG0001391
Tadh-TriadG55851,OG0001391
Tadh-TriadG55852,OG0001391
Tadh-TriadG55856,OG0001391
Tadh-TriadG52212,OG0001401
Tadh-TriadG30458,OG0001402
Tadh-TriadG25393,OG0001403
Tadh-TriadG54819,OG0001403
Tadh-TriadG57703,OG0001403
Tadh-TriadG56398,OG0001404
Tadh-TriadG58028,OG0001405
Tadh-TriadG63191,OG0001405
Tadh-TriadG25019,OG0001406
Tadh-TriadG56337,OG0001406
Tadh-TriadG25466,OG0001408
Tadh-TriadG52572,OG0001408
Tadh-TriadG51675,OG0001409
Tadh-TriadG31851,OG0001410
Tadh-TriadG25440,OG0001411
Tadh-TriadG37773,OG0001411
Tadh-TriadG56937,OG0001412
Tadh-TriadG31911,OG0001413
Tadh-TriadG32062,OG0001413
Tadh-TriadG56450,OG0001414
Tadh-TriadG25991,OG0001415
Tadh-TriadG53886,OG0001416
Tadh-TriadG25768,OG0001417
Tadh-TriadG54436,OG0001417
Tadh-TriadG52384,OG0001418
Tadh-TriadG63736,OG0001418
Tadh-TriadG58512,OG0001419
Tadh-TriadG59462,OG0001419
Tadh-TriadG52869,OG0001420
Tadh-TriadG63658,OG0001420
Tadh-wf-g2209,OG0001420
Tadh-TriadG63664,OG0001421
Tadh-TriadG29408,OG0001422
Tadh-TriadG63087,OG0001422
Tadh-TriadG7690,OG0001423
Tadh-TriadG33759,OG0001424
Tadh-TriadG64077,OG0001426
Tadh-TriadG58910,OG0001428
Tadh-TriadG57350,OG0001429
Tadh-TriadG60956,OG0001429
Tadh-wf-g12599,OG0001429
Tadh-wf-g221,OG0001429
Tadh-wf-g9279,OG0001429
Tadh-wf-g9975,OG0001429
Tadh-TriadG59382,OG0001430
Tadh-TriadG59384,OG0001430
Tadh-TriadG50452,OG0001431
Tadh-TriadG61891,OG0001431
Tadh-TriadG21100,OG0001432
Tadh-TriadG21690,OG0001432
Tadh-TriadG53717,OG0001433
Tadh-TriadG53742,OG0001433
Tadh-TriadG11737,OG0001434
Tadh-TriadG24158,OG0001434
Tadh-TriadG24504,OG0001434
Tadh-TriadG38351,OG0001435
Tadh-TriadG58413,OG0001435
Tadh-TriadG23741,OG0001436
Tadh-TriadG2382,OG0001436
Tadh-TriadG2986,OG0001436
Tadh-TriadG25744,OG0001437
Tadh-TriadG56621,OG0001437
Tadh-TriadG28028,OG0001438
Tadh-TriadG34116,OG0001439
Tadh-TriadG34124,OG0001439
Tadh-TriadG34128,OG0001439
Tadh-TriadG34129,OG0001439
Tadh-TriadG34877,OG0001439
Tadh-TriadG1306,OG0001440
Tadh-TriadG1311,OG0001440
Tadh-TriadG61893,OG0001441
Tadh-TriadG61894,OG0001441
Tadh-TriadG12963,OG0001442
Tadh-TriadG19201,OG0001442
Tadh-TriadG18263,OG0001443
Tadh-TriadG49711,OG0001443
Tadh-TriadG52168,OG0001443
Tadh-TriadG33050,OG0001444
Tadh-TriadG63778,OG0001444
Tadh-TriadG60358,OG0001445
Tadh-wf-g9228,OG0001445
Tadh-TriadG52347,OG0001446
Tadh-TriadG54554,OG0001446
Tadh-TriadG26937,OG0001447
Tadh-TriadG33710,OG0001447
Tadh-TriadG62171,OG0001447
Tadh-TriadG53118,OG0001448
Tadh-TriadG53121,OG0001448
Tadh-TriadG63627,OG0001448
Tadh-TriadG32098,OG0001449
Tadh-TriadG54611,OG0001450
Tadh-TriadG59909,OG0001450
Tadh-TriadG24131,OG0001451
Tadh-TriadG52896,OG0001453
Tadh-TriadG63601,OG0001453
Tadh-TriadG63672,OG0001453
Tadh-wf-g1647,OG0001453
Tadh-TriadG51804,OG0001454
Tadh-TriadG62259,OG0001455
Tadh-TriadG63884,OG0001456
Tadh-TriadG51760,OG0001457
Tadh-TriadG51761,OG0001457
Tadh-TriadG55106,OG0001458
Tadh-TriadG50086,OG0001459
Tadh-TriadG57298,OG0001460
Tadh-TriadG57299,OG0001460
Tadh-TriadG58714,OG0001461
Tadh-TriadG32223,OG0001462
Tadh-TriadG32264,OG0001462
Tadh-TriadG30948,OG0001463
Tadh-TriadG27302,OG0001464
Tadh-TriadG31077,OG0001464
Tadh-TriadG57201,OG0001464
Tadh-TriadG55913,OG0001465
Tadh-TriadG58739,OG0001465
Tadh-TriadG21244,OG0001466
Tadh-TriadG30981,OG0001466
Tadh-TriadG55496,OG0001467
Tadh-TriadG55497,OG0001467
Tadh-TriadG14428,OG0001468
Tadh-TriadG51949,OG0001468
Tadh-TriadG57812,OG0001468
Tadh-TriadG55450,OG0001469
Tadh-TriadG54788,OG0001471
Tadh-TriadG54259,OG0001472
Tadh-TriadG54775,OG0001472
Tadh-TriadG18703,OG0001473
Tadh-TriadG54230,OG0001473
Tadh-wf-g3008,OG0001473
Tadh-TriadG17843,OG0001474
Tadh-TriadG18215,OG0001474
Tadh-TriadG51673,OG0001474
Tadh-TriadG51985,OG0001474
Tadh-TriadG11431,OG0001475
Tadh-TriadG11627,OG0001475
Tadh-TriadG29621,OG0001475
Tadh-TriadG59624,OG0001475
Tadh-TriadG22166,OG0001476
Tadh-TriadG25024,OG0001476
Tadh-TriadG37340,OG0001476
Tadh-TriadG4054,OG0001476
Tadh-TriadG62176,OG0001476
Tadh-TriadG62177,OG0001476
Tadh-TriadG23478,OG0001477
Tadh-TriadG20129,OG0001478
Tadh-TriadG30182,OG0001478
Tadh-TriadG51569,OG0001479
Tadh-TriadG59449,OG0001480
Tadh-TriadG62530,OG0001480
Tadh-wf-g8370,OG0001480
Tadh-TriadG32988,OG0001481
Tadh-TriadG35755,OG0001481
Tadh-TriadG22684,OG0001482
Tadh-hyp-clust4083,OG0001482
Tadh-TriadG23040,OG0001483
Tadh-wf-g3377,OG0001483
Tadh-TriadG54339,OG0001484
Tadh-TriadG54284,OG0001485
Tadh-TriadG3859,OG0001486
Tadh-TriadG54285,OG0001487
Tadh-TriadG56819,OG0001487
Tadh-TriadG57662,OG0001487
Tadh-TriadG57665,OG0001487
Tadh-TriadG58533,OG0001488
Tadh-TriadG62329,OG0001489
Tadh-wf-g11446,OG0001489
Tadh-TriadG51750,OG0001490
Tadh-TriadG51751,OG0001490
Tadh-TriadG51752,OG0001490
Tadh-TriadG61960,OG0001490
Tadh-TriadG61961,OG0001490
Tadh-TriadG61964,OG0001490
Tadh-TriadG60059,OG0001506
Tadh-TriadG64241,OG0001507
Tadh-TriadG9023,OG0001507
Tadh-wf-g8029,OG0001507
Tadh-TriadG53998,OG0001508
Tadh-TriadG56593,OG0001508
Tadh-TriadG60946,OG0001510
Tadh-TriadG60947,OG0001510
Tadh-TriadG63410,OG0001510
Tadh-TriadG18456,OG0001511
Tadh-TriadG52495,OG0001511
Tadh-TriadG50293,OG0001512
Tadh-wf-g1726,OG0001512
Tadh-wf-g1727,OG0001512
Tadh-TriadG28404,OG0001513
Tadh-TriadG60101,OG0001515
Tadh-TriadG50297,OG0001518
Tadh-TriadG19181,OG0001520
Tadh-TriadG21030,OG0001520
Tadh-TriadG21483,OG0001521
Tadh-TriadG60212,OG0001522
Tadh-TriadG21598,OG0001523
Tadh-TriadG20472,OG0001524
Tadh-TriadG53314,OG0001526
Tadh-TriadG55795,OG0001527
Tadh-TriadG55796,OG0001527
Tadh-TriadG64053,OG0001527
Tadh-TriadG64133,OG0001528
Tadh-TriadG54639,OG0001529
Tadh-TriadG57804,OG0001529
Tadh-TriadG57533,OG0001530
Tadh-TriadG20616,OG0001531
Tadh-TriadG60509,OG0001531
Tadh-TriadG30613,OG0001532
Tadh-TriadG37144,OG0001532
Tadh-TriadG21455,OG0001533
Tadh-TriadG50673,OG0001536
Tadh-wf-g10017,OG0001537
Tadh-TriadG25769,OG0001538
Tadh-TriadG63571,OG0001538
Tadh-TriadG56986,OG0001539
Tadh-TriadG58946,OG0001539
Tadh-TriadG56473,OG0001540
Tadh-TriadG54817,OG0001541
